Protein IDs_Gene names;12.5fmol_C4;12.5fmol_C5;12.5fmol_Ro;12.5fmol_C8;12.5fmol_C9;12.5fmol_C10;25fmol_semtumor_S49;25fmol_semtumor_S55;25fmol_semtumor_S57;25fmol_semtumor_S61;25fmol_semtumor_S64;25fmol_semtumor_S68;25fmol_semtumor_T16;50fmol_T1T2_S78;50fmol_T1T2_S79;50fmol_T1T2_T12;50fmol_T1T2_T20;50fmol_T1T2_T22;50fmol_T1T2_T23;100fmol_T3T4_S81;100fmol_T3T4_S82;100fmol_T3T4_T13;100fmol_T3T4_T2;100fmol_T3T4_T5;100fmol_T3T4_T65;100fmol_T3T4_T9
A0A024R6X1_CES2;23,35904;22,61349;22,14604;23,17141;22,7577;22,92236;22,37111;0;0;22,26267;21,65648;24,40775;21,69757;22,15054;23,32155;22,01601;22,5214;22,18909;23,33674;21,76276;21,14694;0;21,1187;0;21,21939;21,36357
A0A075B6L0_IGLC3;28,9169;29,77483;29,7997;30,08778;29,58848;28,85204;29,26024;29,83065;30,17878;31,21709;29,94294;28,63378;29,89851;30,46012;30,39468;29,95671;28,4371;28,89273;29,0748;30,33255;30,08195;28,00459;29,19573;27,9359;30,27775;28,43018
A0A087WVW2_IGHG3;22,89623;22,92745;23,6371;23,28814;23,83779;24,17995;23,78107;24,65261;25,78249;26,38535;24,16231;25,09079;24,47364;23,40354;23,02063;24,39624;23,45337;23,59184;24,47599;23,02135;25,6502;25,77092;24,18843;26,93719;26,95903;24,46588
P06331_;21,67064;21,95138;22,25615;22,00141;21,56286;21,40992;21,46742;21,67465;21,97635;20,74804;22,12698;21,27986;22,08105;22,81141;22,31512;22,24389;0;22,03674;21,33963;22,19934;22,0278;20,8798;0;20,95091;0;0
A0A075B6R9_;21,25107;22,34524;22,60334;21,52769;20,46224;21,47912;21,08382;0;21,46827;24,86924;21,031;21,95216;20,5904;21,59905;22,04374;21,24609;0;21,84291;20,50514;21,64482;21,66032;21,19334;20,95929;22,80705;21,96744;22,00477
P06310_;22,52712;22,77082;22,97058;23,45914;23,02533;22,17843;22,78447;23,08084;23,15728;24,61144;22,38509;22,7777;22,06214;24,3868;22,82227;23,60196;0;23,43733;22,35035;23,58072;24,18041;21,97593;23,97132;22,23058;23,78257;23,24627
A0A087WSX4_;21,04387;21,26802;22,38232;22,33794;22,05867;20,97666;21,15066;21,72862;0;23,89671;21,67129;21,19779;21,29429;23,20877;21,80381;21,99269;0;21,54128;0;0;22,66099;0;0;22,54359;23,08678;23,47407
A0A087WT59_TTR;25,61552;0;25,9402;27,07337;26,16106;24,88073;26,79872;25,84668;26,8087;25,928;24,79357;24,07292;27,57845;24,08229;24,48536;26,08592;24,59616;25,68982;27,18225;25,43838;24,17387;26,91319;25,88068;24,35225;28,04067;24,66844
P19823_ITIH2;22,16803;0;22,50339;20,40561;21,26516;0;22,02665;22,02651;22,91858;22,03483;0;21,16852;23,77836;0;0;22,63806;0;22,38414;0;0;24,09168;23,81323;0;21,55338;22,69279;20,21027
A0A087WZM5_FKBP1A;21,19604;0;0;23,30675;23,21854;23,08018;23,75725;0;21,78373;22,5238;22,14193;22,56477;0;22,03758;22,61787;22,36834;0;22,45558;0;22,25681;21,52052;21,40582;23,45663;0;20,32378;22,18329
O75626_PRDM1;21,75931;23,7964;24,3995;24,86439;22,19286;23,05479;22,32726;22,42588;23,22848;21,9725;22,51326;23,61785;22,54731;21,45869;22,18208;23,37836;23,03984;22,68192;23,55801;23,36199;21,98968;24,25314;22,58369;23,67228;22,27182;25,97351
A0A087WX49_IGLL5;23,81783;24,04252;23,93526;24,32444;24,36399;23,14369;22,21833;23,74181;24,17767;25,89396;23,81792;23,7678;22,652;25,03838;24,4742;24,07602;20,87643;25,70385;23,12496;25,10805;25,64872;22,90806;22,81943;23,146;25,071;23,32334
A0A0A0MS15_;22,22629;22,47375;22,48505;21,42511;21,24109;21,64931;21,90987;22,45851;22,03671;25,79424;22,33462;21,55375;22,17039;23,246;22,2974;21,66505;22,58974;22,5991;21,41581;0;21,73698;22,17822;0;22,61661;21,62216;21,08148
A0A087WV47_IGHG1;28,08274;27,561;28,02781;29,33452;29,06013;28,43026;28,43686;30,73409;29,46447;29,92875;27,58785;29,41131;29,1408;28,21341;27,12021;28,8524;27,08487;29,02641;29,50883;27,38055;30,78176;28,95693;27,8715;30,86732;31,17653;29,90656
A0A087WVN6_;21,55525;21,63454;23,0625;21,86363;21,33974;21,03758;21,18918;22,17636;22,58424;23,80528;22,32204;22,13041;21,68303;22,98543;23,20632;21,48242;21,44162;22,79879;21,5644;23,62823;23,70988;21,429;21,88725;0;23,93571;23,39558
A0A087WW89_;26,69684;28,38311;27,36761;27,08264;27,87015;26,82905;26,62422;27,77781;27,31959;28,6976;27,30835;26,82808;26,95082;27,99954;27,41571;27,55274;27,48408;27,65635;26,16994;27,68739;26,99798;26,85341;26,62338;25,95901;27,13389;26,04766
P06753-2_TPM3;25,72786;24,68335;26,1325;25,60128;23,99645;27,09456;25,92103;26,97935;24,49515;23,14235;26,07355;24,24786;25,86806;24,38186;24,45105;25,43927;27,60696;25,3996;23,80469;26,84518;25,06229;26,13677;27,59662;25,62257;25,34137;24,99619
Q9Y6R7_FCGBP;0;24,8532;22,1078;23,6468;0;0;22,00607;0;25,09808;22,92058;22,76961;23,04622;24,10334;23,98494;23,02144;23,76;22,55417;0;24,16415;22,83395;0;22,58662;0;0;22,42075;0
Q96KP4_CNDP2;21,21157;0;19,58516;19,85015;18,44879;18,34983;20,74008;17,92509;18,84472;0;19,00135;21,2127;18,12419;0;19,76838;0;0;20,28895;0;20,11108;19,91382;20,53146;0;0;18,00881;20,11502
A0A087WZH9_;20,70295;20,31274;21,11598;21,69549;21,41803;19,60174;21,10687;22,98841;21,8077;18,88265;21,43461;22,11823;20,99755;0;0;0;19,9894;22,44127;21,5696;21,45222;21,85799;21,90716;21,43089;22,37138;22,07159;21,84514
A0A087WZM2_RNASET2;21,99058;22,44554;21,83105;20,93366;22,08505;21,90279;23,75277;21,6479;22,24371;22,25963;22,35006;22,83136;21,32893;21,3103;23,12353;21,67612;0;20,71154;20,84284;21,9379;22,00031;21,45061;21,48247;0;21,3387;21,07601
A0A087WZW8_;30,12608;31,15822;30,78168;30,80701;30,83266;30,22182;30,40294;31,12244;30,88409;31,82767;31,03335;30,58145;30,59023;31,20198;30,93051;31,02128;30,12127;31,6043;30,10437;31,09327;31,19196;29,86609;29,76905;30,34181;31,52962;30,38587
A0A087X130_;24,72151;26,26055;24,7634;25,81277;25,55821;25,32454;24,64796;27,91039;25,16196;21,88189;26,08515;25,03149;25,70425;25,56636;24,97022;25,8075;0;26,2207;25,28093;26,03168;25,59012;24,30327;24,46095;0;25,97902;25,3762
A0A075B6P5_;26,07582;27,21586;26,97235;27,3145;26,14091;26,25636;25,95715;27,295;26,29779;26,49218;25,6071;27,10949;25,69059;27,36603;26,04151;26,14882;27,09628;27,37542;25,82784;26,56751;27,67479;26,79538;26,38116;22,17289;26,03718;25,53656
A0A087X2C0_;25,87694;28,36849;28,76484;26,796;26,7557;28,68137;25,29824;28,56449;27,10779;27,66316;26,85377;32,00243;27,08264;25,67455;25,77029;27,04864;27,17817;26,3271;25,75264;25,20765;29,55252;27,04437;25,72713;27,0802;28,02242;27,70761
Q06830_PRDX1;25,67858;22,81308;24,68008;23,73273;23,70599;24,93012;24,18071;22,55567;22,06349;22,80207;23,22308;25,3803;22,85622;24,18722;24,52331;0;23,328;23,87755;25,05159;23,04773;24,04343;23,97185;24,24184;25,24209;24,52103;25,28086
P13797_PLS3;20,73917;0;20,28681;19,99576;20,19051;22,27872;21,97883;19,97407;0;20,73909;20,95447;20,73851;21,17518;21,54307;20,22282;0;22,42755;21,78592;20,53697;20,07953;20,56207;22,39992;20,12704;21,31152;20,34397;22,0672
A8K2U0_A2ML1;26,49433;23,97299;26,76623;25,93292;27,3274;26,6539;25,4205;22,0457;25,41054;25,39215;26,27064;28,19807;24,94722;26,39298;27,54488;25,41767;26,71607;24,75695;27,32354;23,82687;24,11426;24,41274;26,34741;26,75595;25,58927;26,53626
P08670_VIM;27,89983;23,328;25,11458;27,03244;25,01116;28,05538;24,7678;26,46283;24,41835;23,71796;26,74663;23,88194;27,86874;24,52981;24,15035;24,59337;27,25323;26,80943;22,06661;24,47624;25,97158;26,42048;27,29842;29,20979;22,70403;27,65908
P15153_RAC2;22,72422;21,96983;24,67341;21,83001;22,13085;21,69477;24,24974;23,37132;22,74333;21,61553;23,55684;21,98815;23,07509;22,49722;21,97285;23,00393;22,76;23,34191;21,94724;24,46339;22,29443;23,53623;21,59914;22,19529;23,19116;23,2027
P09429_HMGB1;0;0;23,06819;23,14849;22,44511;23,49106;23,72005;23,60071;0;0;0;22,58008;22,57055;22,52609;0;0;23,79729;23,11652;22,73756;23,1704;22,36565;23,52815;23,49375;23,22707;22,52071;22,75748
B4E1Z4_CFB;22,03325;0;23,1363;22,56948;22,13144;21,95638;23,1246;23,51184;23,68153;23,71848;0;23,43759;24,00273;23,37292;0;22,12515;22,9612;23,01893;21,03792;21,03443;25,08918;25,42765;23,63522;23,57092;25,32206;21,63174
B5MDF5_RAN;22,85593;0;21,95223;21,46024;21,93859;22,61232;22,613;21,8456;19,27528;0;21,44763;22,20815;21,60218;0;0;21,47882;22,05378;20,17377;0;22,20419;20,50242;22,43438;21,19334;21,81812;22,408;21,8321
B7Z6Z4_MYL6;24,86962;22,33325;25,99512;24,4891;23,92234;24,81137;23,62745;23,94387;21,74604;20,77475;23,73995;22,96763;23,18615;22,21021;22,19337;23,38337;22,32089;23,72338;0;22,59933;22,71547;25,11652;24,20411;27,06784;24,88199;26,16019
B7ZKJ8_ITIH4;21,01079;0;20,24354;21,80286;21,10194;21,55749;22,12956;23,15914;21,27844;22,74714;0;20,95653;23,34503;0;0;23,51665;22,99326;0;22,01025;0;22,75493;24,99218;22,76939;23,33688;25,17035;22,32567
P40925-3_MDH1;22,80239;21,8314;22,32534;21,38853;23,36199;21,29972;21,93481;0;21,6847;22,35197;22,20192;24,56116;0;21,49248;22,40673;22,03419;21,99179;21,03872;22,35132;22,10441;21,90334;20,449;0;0;22,97521;0
C9JC84_FGG;22,4901;21,82842;23,96693;25,34908;24,67314;24,71618;24,46457;26,57888;24,22472;26,15468;24,2059;24,71167;24,95965;24,36606;23,23055;26,19334;24,09523;24,59958;22,68545;23,99774;26,18408;27,42037;24,82041;27,01169;27,42694;25,70504
P19971-2_TYMP;23,46862;0;21,51735;19,95872;22,239;21,9642;23,85899;21,92289;0;0;21,61401;25,68137;0;0;21,97719;0;23,04347;21,9929;0;23,22015;22,51487;23,87615;0;21,51494;21,64755;21,46702
Q9UG63-2_ABCF2;0;23,13921;18,59813;0;0;21,65189;0;23,1308;0;23,11391;0;22,57194;0;0;23,0605;24,34868;0;23,76699;23,43148;0;23,80853;22,38071;24,37994;22,68166;23,01791;21,09867
P30838_ALDH3A1;23,54804;22,91369;22,87094;22,93081;23,96429;21,58128;22,99592;20,16815;21,81124;22,55885;0;22,38369;20,33843;23,99947;0;0;23,10127;20,95383;25,48108;21,97008;21,09957;21,77314;21,64957;20,5285;0;24,17934
C9JV77_AHSG;23,74735;22,80004;25,64743;23,34557;22,82468;22,33789;22,56065;25,29747;25,8646;22,5142;21,36602;22,46727;25,43629;21,38269;21,63786;24,64741;25,48075;23,88586;27,80169;0;25,77643;23,34841;23,1005;22,53528;25,76111;23,28546
CON__P00761_;30,53742;31,96575;30,99301;31,30187;31,34752;30,37026;30,52878;30,59201;29,9194;31,12872;30,60594;28,33981;30,44243;32,15488;32,18881;32,51883;31,86437;31,3714;31,36781;32,03325;31,34562;28,94137;31,8178;28,7855;29,51124;29,34047
CON__P01966_;27,08081;23,8532;0;27,83425;26,49381;31,20909;26,61625;26,26247;24,16438;0;24,36513;26,77304;27,23068;27,78619;22,21552;29,022;28,26781;25,63721;26,59406;0;28,84347;28,05982;32,57648;25,00616;28,94184;22,87085
CON__P02538_KRT6A;24,8009;23,37518;28,33053;25,22887;28,91678;25,23706;23,43949;25,77558;23,26155;26,74175;25,83774;27,7939;23,0424;24,3041;25,27444;25,36506;25,36058;26,29104;25,585;25,67295;27,34858;28,21863;25,82017;33,12323;25,97928;33,085
CON__P02768-1_ALB;33,21926;32,45946;33,04071;33,79682;33,82003;33,03256;34,01047;34,63401;34,77608;33,386;32,70551;33,76406;34,79976;32,71739;31,42162;34,415;33,48292;34,01305;35,75725;31,74539;34,09459;34,10875;33,23606;31,66619;35,29108;31,73896
CON__P02769_;27,38772;28,24441;26,89735;27,61933;27,96069;27,3226;27,87074;27,92965;29,18369;28,22578;28,6268;27,31536;28,17112;29,91042;29,81757;30,74751;30,36045;29,85004;29,61742;31,18187;29,85418;29,42742;30,29691;28,945;28,81598;28,41659
CON__P08779_KRT16;25,4309;23,18065;25,55221;25,8776;29,22073;26,27658;23,27242;25,58758;23,05522;24,67228;25,71159;27,05672;23,79966;25,14414;25,40704;26,79154;25,22817;27,50469;0;28,26656;27,16902;27,98761;25,62675;31,90441;25,98828;30,56665
CON__P13645_KRT10;22,6541;23,71408;22,48439;24,61543;25,95901;25,21719;24,15406;25,19772;24,01699;25,34028;23,45826;22,96199;24,0712;24,4479;23,98746;26,24867;24,32656;23,90334;24,38047;26,80304;25,07165;22,81814;22,91178;26,37305;22,29782;26,67963
CON__P13646-1_;24,07496;22,66923;28,53771;21,88993;25,43962;26,58892;24,90734;22,13596;0;27,4434;21,63848;26,2245;0;23,41364;23,12588;22,72586;27,10759;25,35726;0;27,54289;24,87136;29,23389;25,26578;33,15046;21,19406;33,35245
CON__P13647_KRT5;0;0;25,02272;22,34012;26,57259;22,03268;22,76448;23,89634;0;0;0;24,64631;0;0;0;0;22,68376;21,92575;23,26971;23,32896;23,99955;27,24654;0;29,1902;26,08316;29,20233
CON__P19013_;24,38509;20,39947;26,85507;24,57998;24,32985;24,0685;22,29275;22,76871;0;0;21,21945;20,06342;0;0;0;0;25,18476;23,59889;0;0;22,99502;28,57582;24,17341;30,08309;18,41761;31,62867
CON__P35527_KRT9;0;0;21,70227;24,00513;28,15282;19,59266;23,51953;27,76205;23,30117;23,75969;22,30421;22,76;21,35767;0;23,64603;21,81581;0;0;23,36426;22,55815;23,55766;21,50281;22,7977;19,9333;23,07936;21,11737
CON__P60712_ACTB;26,7145;25,36102;25,32701;26,62031;25,80836;27,33977;26,40938;26,76471;24,82546;23,72088;26,75939;25,33204;26,0086;25,34925;25,38532;25,31316;27,01776;25,53083;23,86985;26,58749;24,85757;27,43468;25,89152;26,07006;26,03116;25,41116
CON__Q3MHH8_;21,96839;26,43603;30,01824;19,71026;19,55882;25,78499;25,58437;24,98802;26,86644;27,0625;28,0102;22,11337;27,66777;0;28,1208;18,28102;24,05117;18,66508;23,40549;29,60908;23,31188;26,13034;22,51319;0;26,21152;26,29391
D6RF35_GC;24,95602;24,86566;25,38073;24,56028;24,7963;24,85372;24,35984;26,20038;26,86207;25,3948;25,73877;26,63851;26,94893;25,14895;23,00961;26,15271;26,19267;25,6193;26,26842;24,52666;25,7715;28,05517;24,93988;25,32433;27,49846;24,91547
E5RHG6_TBCA;21,93416;0;21,1038;22,22066;21,28523;21,51869;23,00636;21,64623;20,64509;20,91452;21,33282;22,4819;21,61279;21,11737;19,96056;21,52018;22,95349;21,66952;22,38664;21,34169;20,19172;21,36314;20,64421;0;0;0
E7EQR4_EZR;21,64377;21,76967;19,98635;20,60241;21,42363;21,06513;21,32592;21,24197;0;21,55707;21,45804;22,38759;21,22559;21,7154;22,22152;0;0;20,71733;21,11984;21,29754;21,37761;21,0494;20,80656;22,87669;20,87905;22,6953
P02788_LTF;30,89642;29,6947;31,32018;31,3391;30,61903;30,31905;30,35584;29,88192;29,81008;30,63201;29,66104;31,62021;30,49247;29,7556;30,00357;28,2724;29,55371;30,28129;28,7181;29,58029;32,72043;29,58996;32,66833;32,29195;27,61351;30,43569
E7EX29_YWHAZ;27,83232;24,48315;25,79459;26,5067;26,27562;25,95691;27,11247;25,03754;24,81363;25,10021;26,22424;25,61091;25,87556;25,50709;26,8236;25,90731;25,32732;26,65062;23,9878;25,62358;26,4663;26,87526;25,42252;27,27915;23,92751;25,42694
P11413-2_G6PD;22,87583;0;23,01815;22,58809;22,42931;22,81615;23,72255;22,01304;0;20,21762;22,93213;21,69825;22,49641;0;0;20,81151;22,46946;22,01243;0;23,20571;21,71175;21,26276;22,34952;23,40497;24,12187;22,83103
Q9H0U4_RAB1B;22,56895;0;20,47239;21,22788;0;22,91568;21,60345;20,55946;0;19,48489;20,89667;20,29524;20,95837;0;19,55843;0;22,08861;20,44577;20,02999;21,25165;20,2247;22,87324;22,79723;24,84886;22,14299;24,07145
P55786_NPEPPS;22,50928;19,46535;0;20,37411;21,11439;21,08232;21,89312;20,90338;0;19,9631;20,61872;21,82664;20,4208;19,59133;21,86408;0;20,32586;20,29379;0;20,64245;19,53939;20,69064;19,98579;20,43827;21,33254;21,1784
O00764_PDXK;20,07248;18,98521;19,98899;20,21514;18,44342;21,49395;0;20,08822;0;0;20,58013;19,23727;20,23888;17,58652;0;0;19,36372;18,56436;0;0;17,3784;21,3103;19,97603;19,25592;21,55464;20,30552
P0C0L5_C4B;23,1503;21,88584;23,78576;22,68507;22,55178;22,97666;24,04093;23,23386;24,8124;24,22501;21,78624;25,78132;24,06587;22,94592;21,77764;23,08234;23,28037;23,64988;22,72945;24,51785;22,57457;25,45798;23,67142;25,78908;25,10057;24,02454
P22079_LPO;27,81562;28,22972;28,44656;26,76534;27,66214;26,42894;27,54907;26,86726;27,68184;27,73085;27,73538;28,39354;26,76825;27,54937;27,86402;25,72195;26,19738;25,51581;25,29288;27,66817;26,74996;25,9406;24,08837;24,88413;26,45158;26,74175
F5H5D3_TUBA1C;0;0;23,24413;20,92194;0;22,61831;0;0;21,97767;22,38353;0;21,46946;0;0;21,60454;0;22,14889;21,76664;0;0;23,39872;22,4342;22,75007;24,239;21,49263;24,37425
Q14697-2_GANAB;21,80329;21,5792;21,83815;21,16441;0;21,56402;21,014;20,69447;21,11946;21,11591;21,26247;21,1943;20,98961;20,65009;22,35762;21,02655;0;21,09507;0;21,73901;21,86499;21,59373;21,49702;22,04093;21,2785;0
P30040_ERP29;19,93145;0;19,22952;19,31431;0;19,471;19,60928;19,70261;0;0;19,56078;19,94735;0;0;19,15267;0;19,59045;19,00358;19,8874;0;18,88414;19,75192;21,51331;0;0;0
P09382_LGALS1;19,81016;0;0;21,04146;18,51872;20,92274;20,21596;18,58119;0;0;21,35837;21,93682;19,19176;0;0;0;22,80601;23,11027;0;18,57906;23,85795;23,4946;19,06758;19,49074;21,84659;0
Q8TD19_NEK9;21,27304;22,81427;22,57052;21,10521;23,8319;22,17139;0;23,92561;24,57554;23,82124;21,63671;23,9526;0;22,86257;23,47469;25,68699;27,78257;25,10538;24,90003;27,33637;25,35599;25,95462;25,49613;26,50587;23,56139;23,635
P16070_CD44;22,35375;0;21,92441;21,69977;22,09042;21,60322;0;21,93668;0;21,7882;0;22,67139;21,91335;21,96236;0;21,5013;0;0;22,2086;20,91496;21,69353;22,45598;21,86416;22,85872;22,40122;21,49135
P06576_ATP5B;21,09468;0;20,71808;22,43967;0;21,5553;22,48301;23,37518;23,69774;20,36666;25,70609;22,98663;23,67476;22,99271;21,93128;24,81235;0;0;0;24,76971;21,57967;20,48109;20,90367;23,67616;21,68436;23,88558
P00441_SOD1;23,61986;24,77138;21,53236;21,79325;23,25494;22,87862;22,42693;22,43392;22,15832;23,27597;22,18262;23,69264;22,12865;23,44405;22,68938;21,6829;25,81201;25,29457;23,81304;21,88655;21,97715;22,34405;23,25494;0;21,26167;21,67487
J3KPA1_CRISP3;24,94913;26,64966;26,66817;26,53159;26,78407;26,57361;26,02147;23,96772;26,58176;28,37169;26,54984;25,99313;26,32052;28,29321;28,34321;25,894;24,36766;26,09277;26,25561;27,467;25,44107;24,8541;23,85586;22,96372;24,34976;23,4891
P68431_HIST1H3A;26,00629;25,21297;24,91342;27,59484;26,21858;27,10699;25,99164;26,63547;25,00002;23,70081;26,19871;26,56205;26,69205;24,51214;24,76157;24,95358;27,46466;27,01776;0;25,11275;25,62444;29,22157;29,72975;28,07607;23,84929;27,27773
K7ELL7_PRKCSH;0;21,81116;0;0;20,44385;0;20,90779;20,93128;20,96853;20,64333;21,07097;0;20,88398;20,69073;21,56025;0;21,1242;21,39874;0;0;0;21,74833;21,41318;0;0;21,50504
O00299_CLIC1;24,03909;20,54717;22,9564;22,75183;22,24991;23,01609;23,19376;22,35971;21,13508;22,27142;23,07801;22,50681;22,39702;21,12893;22,20213;20,7059;22,83896;23,59821;21,38874;22,13144;21,97358;23,6165;22,81824;23,82425;24,11323;24,18745
O00391_QSOX1;22,71308;23,27341;23,79154;20,82361;23,05951;21,38237;21,12263;0;23,24114;22,22509;21,0357;22,94228;20,62015;23,77425;23,41828;22,70603;0;21,24208;0;21,66453;22,3306;22,5364;20,74057;25,51467;20,41018;22,23023
O15511-2_ARPC5;22,76717;0;0;22,44874;21,20896;23,48456;21,02493;22,82825;0;0;23,41028;22,22973;0;21,63405;22,14488;21,92705;22,57154;22,42268;23,00582;23,34827;0;23,73531;23,84259;23,26356;22,21596;23,29418
O43707_ACTN4;22,8157;0;22,20985;22,14448;21,58578;22,41214;21,74571;21,51538;0;20,77917;22,35888;21,6468;22,14485;21,15937;22,42698;22,0671;22,01754;20,84452;0;23,05509;23,04161;22,55943;23,23841;24,09844;22,66568;23,74294
O60888-2_CUTA;19,97715;20,20729;20,80475;0;20,47388;19,91738;20,76498;20,56477;0;19,63076;20,1603;20,9782;19,62115;20,69498;20,34787;19,48269;19,89683;0;20,42142;20,74944;18,98754;0;19,46202;0;19,6998;0
O75594_PGLYRP1;22,70818;22,7066;23,03606;23,67906;23,31188;23,24571;25,62631;24,00256;23,05892;21,27384;23,8319;21,62863;23,79561;0;22,2592;23,6381;0;23,30368;25,31372;24,41629;21,54647;23,36159;24,39944;23,13874;25,33773;22,998
O95336_PGLS;21,80467;20,73207;21,33587;20,66709;20,79915;20,90183;21,56941;21,77463;0;0;21,64786;21,66132;21,17499;20,82687;0;0;22,02682;21,29804;20,7376;0;20,04607;22,03221;21,74911;20,59423;22,32819;19,72037
P00330_ADH1;26,93697;28,13707;26,29019;27,35498;27,73383;27,08274;28,16954;28,32513;29,54331;28,91308;28,886;27,63201;28,71326;30,45435;30,32807;31,02565;30,69876;30,02644;29,96966;31,49109;30,30411;30,0531;30,39785;29,45289;29,12201;29,17752
P00338-3_LDHA;26,31444;25,8742;23,78706;25,77856;25,30173;26,137;26,25988;25,86611;24,45826;22,87502;25,68902;26,55105;25,07463;23,01483;24,96772;24,46101;25,79543;25,00183;23,43173;25,30449;23,18778;26,60045;25,73169;25,32406;26,42068;25,1238
P00352_ALDH1A1;21,73513;0;19,59078;0;0;20,13634;0;0;19,15227;19,37074;18,87033;20,02729;19,16241;0;21,27042;19,22522;0;0;0;18,64519;18,44585;0;19,07799;0;18,73466;0
P00450_CP;24,15391;0;25,18541;23,89957;23,10553;22,68033;23,85833;24,79213;25,13489;25,65668;23,44544;25,63868;25,59653;23,33156;23,12233;24,38667;22,93962;24,62165;25,72161;22,88008;25,98055;25,79645;25,31965;25,40656;27,71699;23,5775
P00489_;27,91952;29,1606;27,66241;28,11585;28,49675;27,5847;28,24059;28,87789;29,90641;29,32789;29,48581;27,92031;28,95876;30,64461;30,57227;31,26472;30,84086;30,13161;30,04531;31,73505;30,74335;30,28218;30,9451;29,74514;29,51906;29,57192
P00491_PNP;23,52743;22,38832;22,80599;22,12884;22,22662;24,07431;23,91452;22,50361;21,35122;22,03382;22,66501;22,67003;21,9578;0;21,13464;22,35816;23,58118;22,66001;0;23,71701;21,93355;21,57667;22,73562;21,25234;24,07153;21,9369
P00558_PGK1;27,33543;25,03318;27,08152;26,62784;26,51197;27,22113;28,22173;25,94637;25,77339;24,73387;27,64403;26,20645;26,27172;24,39034;24,98498;23,92714;26,32775;25,82866;26,02439;26,56058;24,94436;26,56363;24,60851;26,18145;26,97782;26,0565
P00738_HP;26,97695;26,5189;27,99216;29,39793;28,62495;28,82799;29,69076;29,73583;29,31838;29,79721;28,7816;29,32281;31,24513;28,70193;27,11823;30,14212;28,76636;27,75296;29,18509;24,98224;30,30029;29,3927;29,53343;28,45431;30,75151;28,22205
P00924_ENO1;26,89458;28,86065;27,27551;26,95947;28,11138;27,14715;27,4817;27,83792;29,15711;28,20041;28,71895;27,59477;28,57669;29,57114;29,20086;30,52505;30,08436;29,04682;29,50773;31,07444;29,84239;29,63528;30,36401;29,01433;28,64986;28,53827
P01008_SERPINC1;20,42306;0;22,31882;21,20514;21,13301;21,31252;21,10834;22,10329;22,50867;22,65521;21,49336;22,59003;22,55455;22,65471;0;22,34606;0;20,38648;23,44177;21,11439;23,173;23,27113;0;0;25,47899;21,73364
P01009_SERPINA1;19,16928;21,41998;27,41127;21,00888;22,31601;18,82373;23,81919;23,19851;27,08588;28,64423;21,64781;27,33535;23,34476;26,67438;26,57452;23,70862;21,26138;23,86731;26,18179;23,49863;28,33065;26,26791;0;23,93436;26,56687;23,50736
P01023_A2M;26,92965;25,23914;26,63796;29,05817;26,36663;27,29798;29,64208;30,38782;28,50658;28,06023;27,34528;27,90719;29,0331;27,73796;26,91148;28,77162;28,09823;29,59295;29,53349;26,49155;29,93593;28,44747;29,05129;25,65589;30,36045;26,7366
P01024_C3;25,49085;23,54156;26,68445;26,1042;25,77992;26,09517;26,88157;26,97202;27,3256;26,96301;25,89046;26,56909;27,70167;25,21982;24,99058;27,3138;26,18775;26,84182;25,52256;25,73092;27,45709;26,9157;26,78357;26,37408;29,14338;25,70322
P01033_TIMP1;23,86703;23,19765;24,27377;22,75338;23,51449;22,06378;22,31786;21,47981;22,98732;25,7052;23,13485;23,8675;21,59035;26,19254;24,93674;0;0;21,97095;22,44927;23,39362;24,77751;21,0466;0;22,76361;22,20219;22,70229
P01034_CST3;27,11456;26,81507;26,03122;26,89643;26,43377;25,82762;26,27439;25,16296;25,45227;28,14667;26,85686;27,15287;25,41905;27,81653;26,93044;24,19092;26,13175;24,96416;25,40545;27,104;26,27302;25,45067;23,76243;24,10157;25,07875;25,6345
