Protein IDs_Gene names;12.5fmol_C4;12.5fmol_C5;12.5fmol_Ro;12.5fmol_C8;12.5fmol_C9;12.5fmol_C10;25fmol_semtumor_S49;25fmol_semtumor_S55;25fmol_semtumor_S57;25fmol_semtumor_S61;25fmol_semtumor_S64;25fmol_semtumor_S68;25fmol_semtumor_T16;50fmol_T1T2_S78;50fmol_T1T2_S79;50fmol_T1T2_T12;50fmol_T1T2_T20;50fmol_T1T2_T22;50fmol_T1T2_T23;100fmol_T3T4_S81;100fmol_T3T4_S82;100fmol_T3T4_T13;100fmol_T3T4_T2;100fmol_T3T4_T5;100fmol_T3T4_T65;100fmol_T3T4_T9
P01036_CST4;30,73497;31,20023;31,92352;30,73417;31,57817;27,99879;25,82262;0;27,64808;30,2021;30,7319;27,91798;27,92417;30,36119;29,64901;29,73778;30,04791;29,53211;28,15219;29,64033;29,60334;21,82807;28,8832;24,31866;0;0
P01037_CST1;30,84595;31,00337;29,40848;29,62342;31,06715;28,23284;25,70662;0;27,16192;30,12583;30,69304;27,05134;27,73124;30,30138;28,86623;28,69594;29,83251;28,17083;27,36127;29,45018;28,7415;22,40328;27,97656;24,35897;0;0
P01042-2_KNG1;0;0;23,59867;20,63609;21,20538;21,07431;21,84337;22,58472;22,79592;22,65064;0;22,41326;24,1343;0;0;0;21,21169;0;23,45989;22,83422;23,98015;24,90926;0;22,10872;24,78586;21,35095
P01591_IGJ;29,63718;30,88795;30,22182;30,52262;30,09434;29,87691;29,25178;29,03454;30,14746;31,22446;30,82828;27,82068;29,5539;31,03813;30,12546;30,00531;30,10749;30,25034;27,66404;30,92564;29,94056;29,01449;29,07043;26,87033;28,53545;29,45895
P01593_;0;0;0;21,61261;24,63412;24,19438;0;23,75735;22,33216;0;23,83403;23,80686;22,90091;24,16561;23,52695;24,09055;24,34543;25,46485;0;25,64;22,29673;23,17384;0;21,8717;20,00648;0
P01598_;20,08018;19,58461;21,86903;20,86499;20,96733;20,15078;0;21,28856;0;21,62489;20,66986;20,27287;0;21,10431;21,45156;21,05966;0;20,74526;0;21,28918;22,68027;20,50959;20,33047;21,97509;23,64064;21,7997
P01616_;19,58774;22,41041;21,74394;19,1169;0;20,3405;20,81214;20,66449;0;20,86136;0;20,61791;0;20,36078;20,43868;0;21,0448;22,20952;19,99328;21,14576;20,5733;21,73888;19,65847;0;21,17956;0
P01622_;21,16196;22,40652;21,9294;21,12067;20,83098;0;20,58215;20,92165;21,28071;22,23491;22,02513;21,37999;20,54557;21,46369;21,70041;20,68106;0;22,06161;19,71163;20,53469;20,25373;21,78975;0;0;20,85018;0
P01623_;26,02669;28,09305;27,86325;28,1856;27,85365;27,9165;27,15228;28,17603;27,24943;28,96359;27,83665;27,89012;27,4149;28,39546;28,08111;28,14565;27,89637;29,06594;26,68632;28,3704;27,51089;27,90879;26,73053;26,09684;26,25272;26,27037
P06314_IGKV4-1;23,54014;24,74381;25,21516;24,08188;23,68228;24,05978;23,65097;24,89101;23,826;25,78212;24,31486;25,11497;23,81675;24,41448;24,08756;24,21719;23,16717;24,86098;24,26699;23,73438;24,6319;24,45312;23,00455;22,3839;24,32848;22,83142
P01714_;21,56598;22,89791;23,01361;23,15388;21,88729;22,46819;22,85576;24,24133;23,25178;24,09917;23,16154;23,18708;23,56546;23,82639;23,87586;21,54194;23,18659;22,93875;22,8472;23,67088;23,43352;24,32292;21,92817;21,38464;24,12289;21,0831
P01717_;24,36553;24,39447;23,10056;24,62584;24,87989;24,12755;24,40419;24,49808;24,41983;25,50069;24,74088;24,81216;24,40139;25,69445;24,01759;24,89037;25,55938;24,10582;23,1456;25,60385;24,42227;24,70145;23,91251;24,37703;23,94869;22,20413
P01763_;22,23914;23,28348;22,6262;23,14557;22,45596;22,72142;22,16708;21,72188;23,84623;24,30299;22,88917;23,39911;22,75733;24,71968;22,92435;23,59514;22,95424;24,23761;22,92102;23,53148;23,28433;22,53184;22,82394;21,9011;22,81049;21,10393
P01767_;21,71821;21,89397;20,66179;21,50582;21,0189;20,48217;19,21041;20,26293;0;21,50349;21,78636;22,69428;18,8636;0;22,58648;0;20,29109;20,89667;0;22,04033;20,97603;19,84262;0;19,62444;20,97421;19,59705
P01779_;26,03559;26,8662;26,6345;26,15447;26,24828;26,3432;25,42656;24,68806;26,14147;25,83333;26,33426;27,27631;25,89569;25,1565;26,23341;25,49984;26,28169;25,92021;25,35084;26,81115;25,99328;25,5365;25,4461;25,39264;25,64878;25,28143
P04438_;21,68663;0;21,86405;0;22,68153;22,29597;23,15772;22,37597;0;24,2815;0;0;0;22,93278;23,43352;24,52091;22,5595;23,4148;22,25744;0;22,45628;21,94903;21,79432;21,06933;0;21,92426
P01833_PIGR;29,65074;30,42112;31,59553;30,95546;30,31689;30,22136;29,58397;29,23222;30,42001;32,51942;31,02512;31,73138;29,93551;31,28499;31,70508;30,64882;29,19244;30,23717;29,17679;31,42387;30,93171;29,03452;28,97265;27,61779;29,80216;29,93775
P01859_IGHG2;27,49755;26,59946;27,08335;27,42101;27,23252;26,79588;27,75856;29,06553;28,08972;28,7385;27,02253;28,13565;28,28692;26,02735;26,93798;27,25647;25,77824;29,21449;28,97021;27,12218;29,11538;27,53364;27,49259;30,24411;29,94252;27,93691
P01861_IGHG4;22,46309;21,72138;23,41377;23,63998;21,69939;23,38706;23,52791;26,15682;24,46563;22,09896;22,97698;23,22857;23,10262;0;22,9695;22,14342;22,62149;24,76304;25,12546;21,02168;26,90231;23,58428;0;25,79184;25,28242;22,77318
P01876_IGHA1;32,52815;33,60863;33,32039;33,01318;32,87494;32,71209;32,5355;32,19551;33,28154;34,09309;33,67146;23,19951;32,78293;33,6127;33,60278;32,77919;33,19168;33,15152;31,67257;33,51595;32,64289;32,22682;32,5602;30,62758;32,37664;32,38751
P01877_IGHA2;27,81256;29,96416;30,20979;30,06715;29,29612;28,62279;29,29874;28,20466;29,88091;31,1423;30,06638;0;29,49732;30,97021;30,33862;29,89153;27,63478;29,39869;27,53215;30,71694;29,95809;27,69272;28,53545;25,51995;28,222;28,46533
P02647_APOA1;24,86032;24,34537;27,76945;26,22477;25,29541;24,61706;24,98906;27,77285;28,09617;26,95016;23,99023;27,40527;28,68402;24,36379;24,04352;26,87291;25,77087;27,49267;29,13809;24,49625;29,48644;27,98087;25,72067;27,86331;31,03963;26,28351
P02671_FGA;22,70107;23,08067;25,00988;24,68282;23,09867;23,87577;24,34929;26,84482;22,30014;26,09636;22,95481;24,57051;24,89514;23,8768;21,34066;24,41873;24,49881;26,13516;24,64658;23,03567;25,61549;28,32937;24,26699;26,82517;25,93594;25,79454
P02675_FGB;24,80582;24,71926;25,70427;25,86898;24,77158;25,12183;26,42193;27,88005;25,94159;27,31173;25,55078;25,47664;27,242;25,0299;22,91028;26,43554;25,0264;26,81946;25,93591;25,59503;28,14996;28,85046;26,11809;28,45658;27,82881;26,54837
P02750_LRG1;22,08232;23,01774;23,08382;23,0158;22,06477;21,01597;22,99762;23,12082;23,46426;24,97649;22,33609;25,75101;22,35976;21,78744;21,64535;23,15051;23,60422;21,89208;24,20538;22,78135;24,65524;25,63948;21,60227;20,30708;25,67643;21,93729
P02753_RBP4;21,66201;0;20,53877;21,26379;21,03698;20,68115;21,92256;20,93697;21,54132;20,60359;0;22,5981;22,73511;21,74078;0;22,1091;21,81995;20,34354;23,18295;0;21,48099;23,90894;22,27915;0;23,78337;21,62712
P02760_AMBP;21,16276;0;0;22,06983;21,11464;20,96663;22,08826;21,60318;22,37226;21,38448;20,88517;22,21214;22,35633;21,76061;0;22,66774;21,57902;21,72883;0;0;22,07137;22,26442;21,55004;23,81783;21,78831;21,18526
P02763_ORM1;23,80548;21,61293;24,54339;24,37292;23,70599;25,09313;25,63519;25,64105;25,46289;26,15812;23,57785;23,58806;26,30805;21,71175;23,41815;24,38949;23,17989;25,69259;27,0879;22,7982;26,54563;26,97771;25,44231;26,56451;29,15115;26,05209
P02787_TF;28,28003;27,46428;28,85118;29,08947;29,06224;27,65191;29,13244;30,14637;30,08955;29,62178;28,22384;29,15661;30,42362;28,54484;27,85923;29,88715;29,27324;29,20408;30,90656;26,92909;30,32507;29,26656;28,41466;27,31095;30,49133;26,9941
P02790_HPX;25,01308;23,63323;25,58961;26,24842;25,57213;24,59804;26,22573;26,86809;26,97891;26,8147;24,79679;25,78349;27,50264;24,94177;23,23346;26,10085;24,67017;25,18839;26,95604;23,78107;27,39346;26,85579;26,23546;25,57173;29,09446;25,21841
P02814_SMR3B;28,48185;29,59886;31,80343;20,35864;27,8549;0;27,5814;29,49537;29,77109;27,39754;29,98522;18,14236;27,7458;31,75589;30,69087;28,57985;24,26299;24,10853;30,83425;31,14953;30,33628;26,26076;19,23995;23,72265;28,33901;28,45462
P03973_SLPI;23,03287;24,95655;27,25539;25,02132;25,01069;23,65916;23,15348;0;24,06554;27,17817;24,04277;24,61352;22,57672;26,87338;25,76661;23,42829;22,30341;25,40243;20,73661;25,7486;24,77324;25,05366;23,06896;26,15033;20,29536;25,15476
P04004_VTN;21,49897;0;23,76618;22,26825;20,39958;20,74312;19,93948;21,2359;21,43878;21,16122;20,62747;21,07006;23,18318;0;0;0;23,10631;21,38969;21,47035;20,32257;22,05328;24,89597;22,26765;25,37372;24,49204;22,23643
P04040_CAT;26,31783;24,12959;25,17684;25,64392;25,20326;27,82451;26,92388;26,20732;24,98659;0;26,99205;23,76941;25,70765;26,24242;23,13002;25,49707;26,52527;24,56941;26,09573;26,35542;23,61504;24,60394;27,47769;21,73851;25,96877;23,30396
P04075-2_ALDOA;27,91365;25,95071;24,14678;27,40048;26,55846;27,84122;28,20532;25,94358;25,46815;25,06139;26,53945;27,38187;26,83123;24,87159;25,04531;25,3379;27,22766;26,40454;27,19131;26,61077;25,78079;26,98815;27,42005;25,83731;27,21974;25,87577
P04080_CSTB;29,64957;27,01574;26,59761;28,76894;29,12317;28,94003;28,40479;26,01389;27,7611;27,87144;27,65212;28,56525;27,68919;28,6302;28,78091;27,19686;28,67711;27,68599;28,90475;27,60491;27,3274;25,9747;28,47588;28,06286;25,74709;28,17931
P04083_ANXA1;26,0894;23,49692;27,89308;25,38103;25,09088;26,39968;24,96785;25,10262;25,82958;26,5222;25,84364;26,29567;25,4186;25,91185;27,27728;25,87056;27,19657;26,56487;26,32757;25,75279;27,11118;29,60754;25,36753;30,9652;25,85112;31,0033
P04196_HRG;0;0;20,58095;18,37725;18,98876;18,63428;0;21,66475;19,90442;19,65772;18,66306;19,12868;20,83545;18,50207;0;0;19,26552;20,06828;0;0;20,66752;21,72301;0;22,20762;21,94635;20,97288
P04209_;20,86318;0;22,11251;20,6808;22,08576;22,13411;23,08081;21,99172;21,91831;23,366;23,02198;21,86056;21,38901;22,19487;21,51687;22,39037;0;22,51641;0;23,21562;23,20975;22,68639;0;19,68322;22,26825;21,08952
P04217_A1BG;24,29894;0;24,73169;25,243;24,37749;24,66899;25,31879;26,35377;24,90578;24,78422;24,41983;25,76686;25,78404;24,04026;23,24647;26,17018;25,12794;23,63677;26,13526;23,33129;25,60484;26,74214;25,121;23,82648;27,66499;22,96695
P04264_KRT1;23,91944;23,47445;25,3106;25,39211;28,55036;24,16469;24,46364;28,16255;24,70709;25,02513;23,63345;24,51322;24,28355;23,92162;24,79546;26,21362;23,7237;23,17381;25,18064;26,44288;25,34875;24,368;24,8658;27,27604;24,73205;26,32865
P04280_PRB1;27,47537;32,98351;25,24035;0;24,52987;0;28,12687;25,90951;31,09961;25,3667;30,74343;0;31,35126;30,62854;28,95665;32,5676;23,78167;22,27952;30,14431;27,39026;30,72818;0;0;22,16877;24,0491;26,69352
P04406_GAPDH;28,31458;25,55292;27,77467;27,41248;26,18099;26,98902;25,27682;27,66458;25,12076;25,47942;26,75557;26,98999;26,87959;25,3002;25,39728;26,03011;27,24916;25,85305;26,81958;26,94726;25,09358;26,32876;25,45193;27,34892;27,8414;26,41738
P04745_AMY1A;34,29468;36,01656;35,49872;33,89699;35,3079;32,6394;34,51094;34,23371;36,31967;35,60747;35,90394;32,52012;34,86337;34,6111;36,24553;34,5204;34,61165;35,13644;34,60521;35,20427;33,93465;32,7426;31,65374;30,0544;34,21538;33,49298
P04792_HSPB1;23,15061;23,57277;26,73312;26,20045;23,1215;23,11628;22,91406;22,73233;22,84157;24,05523;22,54797;25,25021;22,48035;23,39008;24,24938;23,94476;24,07104;24,99843;22,38013;24,42918;25,60399;26,045;22,70047;27,79526;24,34996;28,64282
P04899-4_GNAI2;22,03617;0;22,51393;20,81613;21,4703;22,43367;21,35386;21,59368;21,07287;21,13157;22,32372;21,11908;0;20,94206;22,41972;0;21,13396;21,34251;0;21,59126;20,98864;22,72023;21,98878;24,23264;21,10329;22,40229
P05089-2_ARG1;21,64856;21,34402;21,70978;21,17316;21,43624;21,77816;21,50538;23,58026;21,11082;20,52076;22,13853;20,52688;21,79864;0;0;21,40151;21,06197;0;22,16705;22,01927;20,64086;20,76539;21,91776;0;23,80892;0
P05109_S100A8;30,35888;27,25061;31,04466;28,61803;29,17451;32,05443;31,75338;31,30802;29,54611;28,00935;29,56899;28,69166;30,76967;29,56422;30,02868;30,70215;27,14725;30,51897;27,72306;31,97196;30,24887;31,03898;32,46139;32,68673;30,45071;30,90354
P05164-3_MPO;29,13009;27,65997;28,79073;29,40665;27,59392;29,54409;28,41824;28,33905;27,38517;24,95207;28,23704;28,05429;28,20023;23,98233;26,85424;25,89132;28,09194;28,03758;25,52103;25,44979;27,73279;29,2736;31,35699;30,91142;25,99729;29,00788
P05386_RPLP1;22,05159;19,08908;18,6888;20,7917;18,82994;21,09023;0;19,27073;0;0;18,0024;20,27036;18,61079;0;18,69982;0;20,93099;19,61047;0;0;19,15066;22,87339;21,49941;24,10286;20,94371;23,65589
P06396_GSN;26,89412;25,10777;26,15516;26,81103;26,14499;26,75557;27,0592;27,06065;25,73301;25,31486;27,10049;25,73745;26,8441;25,38867;25,67546;26,27263;25,94699;26,09869;25,61074;26,47547;25,96294;25,83369;27,62129;26,04064;27,43365;26,06233
P06702_S100A9;30,45111;28,80931;31,48078;29,69684;29,5386;31,85987;31,98597;31,92093;30,94189;28,65785;29,56589;29,69955;31,24621;29,8613;30,33117;31,32507;28,12628;30,7419;29,17031;31,9062;30,92945;30,53621;32,77402;32,66295;31,44658;31,74831
P06733_ENO1;28,64193;27,09346;27,47352;28,24726;28,17322;28,53623;29,23918;28,02411;26,5502;26,80045;28,22894;28,88701;27,66268;26,69538;27,64733;26,81225;27,39305;27,39591;27,36469;27,5862;26,91068;27,02496;27,57029;27,71673;28,58201;27,08578
P06737_PYGL;23,19785;20,79321;22,74242;0;20,56681;23,99248;22,93499;21,00395;0;0;21,56071;21,50533;21,31512;0;0;0;21,19033;20,80538;0;21,54369;0;20,24563;20,54774;22,26253;23,96146;23,04146
A0A0A0MTS2_GPI;28,15914;25,93755;26,53856;27,62582;27,13516;27,6208;27,88518;27,78013;26,14377;25,0703;27,63235;27,06795;26,55996;25,93519;25,90233;25,37059;26,57235;26,39208;21,49438;27,46817;25,41931;26,6309;27,99793;24,95536;27,45678;25,7092
P06870_KLK1;28,13286;29,17477;27,83056;27,40349;28,42738;27,33543;26,10219;25,39833;27,64258;27,79934;28,2311;28,33172;25,94195;29,57642;29,06376;27,32045;27,66323;28,14263;26,13342;27,7147;27,06332;25,11553;24,31472;21,41885;25,73234;25,65081
P07108-6_DBI;23,43898;22,57766;20,82485;24,40438;24,19693;22,69402;22,53241;22,21226;22,3948;22,19746;23,08882;23,64823;21,45403;23,30257;22,26954;0;0;22,66917;23,76344;22,15675;22,45586;0;22,51802;20,84031;22,13774;22,12969
P07195_LDHB;21,89308;23,26299;23,67422;23,51364;23,06791;24,15862;23,25897;23,4675;22,03725;23,0861;23,82182;24,1882;22,28616;0;0;0;23,71879;23,12209;0;0;0;24,15298;20,9979;21,13909;24,01044;22,05543
P07237_P4HB;24,89689;23,04567;25,03984;24,63981;23,78077;23,89975;23,60772;23,48849;24,47735;23,61941;24,50628;24,78706;22,85032;23,16019;25,13504;23,60093;23,75908;23,26985;22,25612;23,68228;23,34949;22,56344;24,66433;25,00838;24,60767;25,60558
P07339_CTSD;23,45551;22,70075;23,96455;22,50031;23,34976;23,32031;22,68716;22,3218;22,25773;22,50031;21,43527;24,03179;20,62248;21,83846;23,02433;21,54345;21,80215;22,46978;21,69485;22,16922;22,19132;21,16411;21,57579;20,65997;22,3943;21,22723
P07737_PFN1;27,45301;24,63998;26,28231;26,49355;26,75034;26,72897;28,17669;27,21391;25,04648;24,62031;27,73576;24,8009;26,41785;24,28193;25,05639;25,06085;26,64636;25,44828;25,60142;26,70425;26,0043;26,10593;26,80317;25,56793;27,95149;25,29141
P07858_CTSB;23,53706;23,79164;24,91178;22,69245;23,29824;21,99497;23,27625;22,94131;23,64955;24,01852;24,97369;23,26857;22,832;23,12693;25,37096;23,38007;22,71358;22,67444;24,58898;23,62232;22,71026;23,01497;0;0;22,70426;22,67388
P07900-2_HSP90AA1;22,92796;21,97736;23,5715;21,13477;20,84483;22,83018;22,4467;22,36156;22,01611;0;22,05547;22,62765;22,32457;0;21,74098;22,03446;23,0771;22,57626;0;22,61984;22,99414;24,36379;22,95355;23,65665;22,87333;23,47581
P07996_THBS1;21,11471;0;22,84148;22,3735;22,22764;21,97925;20,34592;0;21,45654;20,62507;20,57117;21,59896;21,27753;21,96793;21,2785;0;0;22,56058;0;20,54614;23,69051;21,61679;0;22,72309;20,19472;0
P08107_HSPA1A;26,96884;25,47225;25,99421;26,55207;25,84771;26,93078;27,59263;27,06363;25,46014;24,84656;26,63215;26,59804;26,57529;26,00043;26,26327;26,03551;26,00112;25,53807;26,23967;26,38339;25,32131;25,875;27,46894;25,63909;26,61989;26,41377
P08238_HSP90AB1;22,43357;0;23,55836;20,78181;0;21,7984;22,28054;21,95539;21,31313;0;20,96846;21,79471;21,47363;0;22,08615;21,5727;22,85384;22,79761;0;22,96967;23,66166;22,84176;22,21975;23,23317;23,07503;23,64438
P08246_ELANE;27,02327;0;25,57834;24,92262;24,74212;27,30626;25,71088;25,61102;23,45136;22,99215;25,91109;23,95784;25,71267;25,2764;24,53765;0;26,68939;25,36983;22,92468;22,82476;22,59257;28,20774;28,09572;26,92275;25,22806;26,74163
P08311_CTSG;24,60518;23,35367;25,95163;24,22413;23,52432;23,63445;23,30925;23,40989;24,55923;21,58348;23,63688;22,62297;21,78672;22,05679;23,60456;23,30522;24,17547;25,13915;22,55604;24,56535;24,63301;25,31962;23,31147;26,16241;23,87173;25,76134
P08571_CD14;19,37562;20,86846;21,46124;20,39634;0;20,47516;20,45503;0;0;21,56705;0;23,22741;18,73423;0;22,2105;0;0;0;19,24037;0;20,67332;20,88129;0;0;22,27429;0
P08603_CFH;0;0;23,11248;20,81159;21,54891;20,72908;21,86329;22,90641;22,72846;22,45393;0;22,28687;23,07281;21,26785;0;0;0;22,12761;21,09016;0;23,7959;24,19144;0;25,02394;24,38634;22,69979
P09211_GSTP1;28,17983;26,61484;27,09617;27,01041;28,02454;26,73467;27,37053;26,50487;26,3313;25,94327;26,92807;28,01452;26,88937;25,89544;27,36536;25,80577;26,91365;26,63824;28,00314;26,83653;25,89943;25,47358;26,54813;26,85698;26,96455;26,13326
P09228_CST2;30,93747;30,435;29,00062;29,39887;31,02082;29,89894;24,31154;0;27,73389;28,32946;30,92181;26,38962;26,07218;30,64779;28,18296;30,23831;29,1344;29,281;25,9052;28,58917;28,65209;0;28,43686;22,13028;22,90036;22,45603
P09960_LTA4H;25,17995;22,08557;23,63201;24,56987;23,81958;25,07611;26,07063;24,93418;22,242;21,98586;25,42214;23,8225;24,7897;0;22,88828;0;23,83567;24,3583;0;24,48456;22,7912;24,44922;24,12739;22,36014;24,66226;22,90857
P0C0S8_HIST1H2AG;25,68014;25,18086;24,42694;25,00851;25,94161;26,07786;25,50724;24,91502;25,00676;24,70398;25,93283;26,42329;25,64392;25,14231;26,26386;0;24,98776;25,73133;24,24343;24,41229;26,20628;24,95704;28,01217;26,52154;23,80489;26,65704
P10412_HIST1H1E;25,4107;0;22,50531;26,7474;25,32121;26,98359;26,45119;26,24025;23,84374;22,33041;26,88983;25,34844;26,49605;24,82459;24,37139;26,68271;28,58402;25,27017;26,12514;25,81731;24,47488;26,97279;27,06415;23,99352;25,54153;25,66514
P10599_TXN;27,00035;23,6424;25,48619;26,33588;26,97093;24,91022;25,64207;23,1712;25,56459;25,1106;25,06915;27,20434;24,12802;25,75761;26,81054;23,62064;23,89393;24,64631;27,54635;25,49518;25,33364;22,49003;24,61605;25,3887;25,88525;25,06406
P10909-2_CLU;23,29544;23,07259;22,89774;23,50276;23,11564;21,55833;21,01488;22,55852;24,4379;24,99602;23,10196;23,73758;22,30302;24,84384;24,85129;23,70113;23,34935;24,48087;0;23,45864;26,24067;22,46563;0;22,56718;22,43258;22,66436
P11021_HSPA5;25,82673;23,65851;25,70525;24,72837;24,37921;25,33091;25,55069;24,44575;23,87183;24,11315;24,84857;26,03311;24,5775;24,12163;24,67837;23,54828;25,54922;23,89134;25,07631;24,66166;24,09128;24,78222;25,68445;24,90995;24,84561;25,08861
P11142_HSPA8;25,82447;23,634;24,00804;24,68335;23,94949;24,92669;26,01708;25,19997;24,97636;24,64268;25,40772;26,05722;25,30243;25,23158;25,75789;24,91798;23,77746;24,97412;25,26503;24,91269;24,27725;24,12621;25,55186;25,32667;25,32437;26,09796
P11215-2_ITGAM;21,49741;0;24,16461;20,84498;21,24144;22,0084;21,77872;0;21,27344;0;21,66371;0;0;0;0;20,50572;21,34938;21,77036;21,77563;21,98631;21,45393;23,64548;0;23,91424;22,34887;23,84709
P12273_PIP;29,33467;30,73957;32,13204;29,9034;29,8931;27,80206;27,66445;26,07686;30,03039;31,05077;29,27934;28,57928;27,61442;31,43926;31,43594;28,90196;27,00056;28,34308;27,07674;30,39928;28,88291;28,43213;27,40162;26,87888;28,71365;26,48933
P12429_ANXA3;21,62154;23,49911;24,79248;21,3218;22,08219;21,64887;0;21,98801;21,45719;0;21,78245;19,55174;21,69774;0;0;21,27611;22,01185;21,78867;21,36864;23,38627;21,49687;24,98098;21,16085;28,09542;22,42877;24,20404
P12814-3_ACTN1;26,11555;24,59611;25,42579;25,84216;25,04822;26,11765;24,25148;24,96895;24,41777;24,41183;25,68215;24,6392;25,54345;23,61043;25,23162;24,9949;24,9213;25,83887;0;25,20385;25,25162;24,75486;26,90667;26,55215;26,15209;26,47011
P13688_CEACAM1;23,12198;0;22,67502;21,94178;22,29978;21,77917;22,31246;21,25384;21,05881;21,21466;21,66739;21,64201;21,11191;20,48513;20,58564;21,29972;0;0;21,25379;21,35499;20,8219;20,84973;22,40164;24,56419;21,97614;23,66166
P13796_LCP1;26,64485;24,62204;26,27267;26,09861;25,61734;27,57297;27,90776;27,61323;24,9711;23,81783;27,13261;24,59685;26,44104;25,22383;24,68437;25,77764;26,98468;25,97609;27,60569;27,42614;25,15356;26,26127;28,43667;25,19824;28,01484;25,20344
P14174_MIF;25,83634;23,76051;23,13256;23,62132;25,18903;25,4051;26,54273;23,77525;24,00462;23,92234;25,11779;25,005;25,20385;22,40619;23,65425;22,08949;24,10398;24,11965;23,32196;24,25926;23,49277;25,02217;22,65005;23,72359;25,41973;23,04579
P14550_AKR1A1;22,09294;0;22,33938;22,06536;21,85422;21,58967;22,5038;21,53706;0;0;0;21,33582;0;21,61773;20,46354;21,46877;20,76749;21,8514;0;22,51241;21,41679;20,55618;20,95816;20,00895;21,68936;21,32493
P14618_PKM2;27,17236;23,905;26,82043;26,18814;25,51355;26,80255;28,62519;24,36259;24,1325;23,69732;25,78982;26,19487;25,1658;24,56709;24,424;23,64998;26,87771;26,02657;24,84967;26,75098;25,52432;27,61576;25,86044;26,6554;26,71581;26,08641
P14780_MMP9;26,51042;25,43294;26,5969;26,16319;26,34081;26,70504;27,80974;26,6971;25,56695;23,97018;25,94766;23,79471;26,65785;24,20658;24,83142;26,16925;26,05732;25,54622;25,54646;26,09005;25,08444;26,99172;27,20909;26,53597;26,87877;24,38192
P16401_HIST1H1B;25,40093;23,13634;21,07568;25,84024;24,89449;26,39125;24,95172;25,44607;23,87624;0;25,75029;24,31852;24,77856;23,82687;23,50506;25,86027;27,19854;25,51761;22,79497;25,08038;24,19873;24,76355;27,63374;22,43071;22,2537;24,70583
P16402_HIST1H1D;21,58403;0;0;20,13069;20,18568;21,43893;20,1739;19,94949;0;0;20,93704;20,48326;0;0;0;21,13377;20,36602;0;0;0;20,08472;0;22,7916;0;19,87598;19,2354
P16403_HIST1H1C;0;23,0863;0;26,25762;24,53807;26,45714;0;24,1702;23,32471;0;24,43205;24,67627;24,66476;24,13641;23,93733;25,76342;26,50274;24,91962;0;25,69498;0;24,23286;26,61133;0;24,41358;24,17165
P17174_GOT1;22,50642;20,35509;20,29311;22,16757;21,49775;20,91707;21,98753;19,58639;19,18103;18,79791;22,05388;24,12037;19,10021;19,28114;21,95879;0;20,61836;20,41411;22,47103;0;17,63899;18,84319;19,30984;0;20,15363;19,79467
P17931_LGALS3;22,74507;0;23,66958;22,80467;21,60214;21,97973;22,32468;0;21,55295;22,69846;20,12578;24,82934;21,51152;0;21,78636;22,19373;22,10645;22,59541;22,19129;20,40686;21,62814;23,25013;22,54934;22,33726;22,64781;23,22579
P18206_VCL;21,53521;21,48753;21,89789;21,47472;21,36528;22,15085;23,4968;21,34348;0;0;21,46901;20,58784;20,3931;0;0;0;0;19,95943;22,43331;22,98158;20,61881;21,08874;23,16063;21,3989;24,83408;22,08378
P18510-2_IL1RN;26,70715;25,8394;23,80853;24,62338;26,42905;25,39647;25,02424;22,75385;23,93885;25,46279;24,63749;27,11128;23,60693;26,00999;26,28995;24,801;25,03649;24,80243;26,91376;25,47559;23,4197;24,63716;23,40276;23,64053;24,38291;23,03966
P18669_PGAM1;26,27753;24,33892;25,39731;26,1535;25,76646;26,78044;27,62993;25,68392;24,35367;24,33702;26,13935;25,23579;25,55526;0;24,85324;25,04906;26,10003;25,27806;23,13471;25,70767;24,60834;25,7484;26,17817;25,30588;26,45922;24,81069
P19961_AMY2B;30,88845;31,95536;29,58708;29,40833;31,03767;28,1437;31,09409;29,62392;32,22147;31,41785;31,96155;28,26763;29,46766;27,89764;28,00694;27,6421;29,17348;30,6513;30,85942;26,69896;28,88349;27,83623;25,10881;23,39126;29,57431;26,98999
P20061_TCN1;0;22,70155;24,00573;21,43522;22,42237;21,37247;22,01175;21,26333;22,52037;24,55133;22,11448;23,70451;21,36164;24,45061;24,64141;21,26905;20,55262;21,57911;22,93817;23,70525;22,74429;20,68046;20,80381;0;21,20675;20,53222
