Protein IDs_Gene names;12.5fmol_C4;12.5fmol_C5;12.5fmol_Ro;12.5fmol_C8;12.5fmol_C9;12.5fmol_C10;25fmol_semtumor_S49;25fmol_semtumor_S55;25fmol_semtumor_S57;25fmol_semtumor_S61;25fmol_semtumor_S64;25fmol_semtumor_S68;25fmol_semtumor_T16;50fmol_T1T2_S78;50fmol_T1T2_S79;50fmol_T1T2_T12;50fmol_T1T2_T20;50fmol_T1T2_T22;50fmol_T1T2_T23;100fmol_T3T4_S81;100fmol_T3T4_S82;100fmol_T3T4_T13;100fmol_T3T4_T2;100fmol_T3T4_T5;100fmol_T3T4_T65;100fmol_T3T4_T9
P20160_AZU1;23,49033;24,54563;25,68207;24,37046;23,96763;24,901;25,48683;25,89264;23,35448;0;25,13375;24,77761;25,77989;22,12855;23,85937;22,99481;23,75766;24,78481;0;22,92163;25,39139;25,34672;28,20681;24,54663;24,1715;24,78786
P20618_PSMB1;21,46583;0;20,86922;20,79321;0;20,97575;21,16214;20,72908;0;0;20,83615;21,08965;0;0;20,29255;0;20,60286;20,38659;0;0;20,64315;0;20,96148;20,98085;21,54269;20,40976
P22314_UBA1;21,58325;0;21,52559;20,58224;19,41955;21,69183;20,76426;19,31979;0;0;20,24667;19,49398;19,57944;0;19,86597;20,01781;21,67939;19,26132;0;19,56521;19,34319;21,06645;20,92296;20,16337;20,97792;20,4108
Q32Q12_NME1-NME2;23,48333;21,44081;22,62845;23,171;22,73171;22,52655;23,57669;22,59883;22,11826;22,49512;22,89243;24,09257;24,01478;22,33265;22,95015;22,49622;22,98372;22,47894;0;23,66839;22,53281;24,01742;25,23604;23,97141;22,89197;24,79248
P22532_SPRR2D;0;0;0;26,78307;26,80637;25,12009;22,71827;23,47271;0;23,79273;0;27,11664;0;23,77766;24,80622;0;23,93175;25,05412;24,99014;0;0;21,13464;22,95541;26,12305;0;22,67174
P22894_MMP8;22,35507;20,75532;22,28701;22,07988;22,78003;21,94942;25,2426;23,88623;0;0;21,66939;20,36805;21,99762;20,82462;18,81888;20,40395;20,73967;21,58417;23,10727;22,22911;20,77612;23,94958;21,97316;21,25014;24,48068;20,9679
P23280_CA6;28,25417;28,39243;28,28692;26,52892;28,26616;26,09366;26,83123;27,66085;27,82414;27,9341;26,46;25,20378;26,42421;28,23032;28,71021;25,30591;26,11239;27,15228;25,11668;27,91997;27,9057;26,09943;24,02673;23,6445;28,243;26,69019
P23284_PPIB;25,48662;23,03543;26,3093;21,96645;22,66047;22,99704;24,34699;22,20616;24,11506;24,03942;23,44038;22,38622;22,93427;25,6653;25,74458;22,90683;0;22,35394;23,74888;24,12621;23,03399;24,62204;22,48237;23,17127;22,28515;23,80912
P23381_WARS;23,18438;23,35501;22,69802;21,94378;22,2828;22,49353;22,62652;22,96723;23,44266;21,49892;21,46812;21,33511;22,68716;23,10671;0;23,51629;22,50775;21,9043;0;0;21,91962;21,86359;22,29681;22,60259;22,47593;21,8759
E9PK25_CFL1;25,5271;23,03497;25,86027;24,46893;23,22127;24,54934;26,82031;25,09555;23,73717;23,07974;25,87511;24,45432;24,05009;23,59525;23,61313;25,11545;23,52719;24,92963;24,83485;26,61653;24,78177;25,01657;23,64328;25,1114;26,07991;24,77309
P24158_PRTN3;26,58334;25,83752;27,23187;25,74701;26,56737;27,79346;27,70048;27,43452;26,35272;24,85562;26,63644;26,19141;28,25115;25,68177;25,16634;25,3361;26,55473;27,31268;27,82098;26,2219;25,01742;29,25982;27,68826;27,47104;29,47445;26,55942
P25311_AZGP1;30,60205;31,70141;30,82851;30,70759;31,67665;29,57198;30,224;29,42059;30,78831;32,24462;30,95164;31,9841;30,22331;31,77022;31,93632;30,81955;29,94196;30,08601;30,16686;31,31678;30,26551;29,59859;28,49125;26,49654;29,28903;28,72009
P26038_MSN;23,68656;23,02992;25,76833;24,00975;23,65064;25,07749;25,6685;24,61195;23,61291;23,75113;24,67201;23,98085;23,97649;23,76142;24,243;23,7959;23,73066;23,61392;23,2027;24,19858;23,40925;24,4545;25,21571;26,21176;25,84446;24,97053
P28325_CST5;26,37041;24,73174;22,98602;24,57957;25,24579;0;0;21,75548;23,15808;26,26288;21,0711;22,1029;24,45494;26,2589;24,68228;23,60603;22,76314;23,13033;24,34476;24,18314;24,13461;0;21,45166;0;22,45146;23,29852
P29401-2_TKT;27,56696;26,55104;26,73027;26,63713;26,30911;28,08578;28,22085;26,91411;26,16096;24,66525;26,84817;25,76497;26,60795;24,84618;25,30841;26,57687;26,95427;26,15973;24,63964;26,96323;24,9457;27,00303;25,90145;24,61538;27,85525;25,17101
P29508_SERPINB3;24,69365;24,11934;23,89152;25,03616;25,62458;23,00662;24,7884;22,34422;23,58164;25,33446;24,62784;27,20788;24,1474;26,87291;25,59483;24,46364;25,6634;25,4993;26,67142;25,12704;24,78227;24,93157;23,8674;24,21193;23,30577;25,98891
P30044_PRDX5;22,29292;0;21,78133;24,04602;22,14998;23,34381;24,18003;21,04247;0;20,4495;23,12882;22,77074;21,78644;22,10377;19,74846;0;23,09586;21,97481;23,4496;22,36493;20,83082;23,88437;21,37804;23,11137;23,56197;22,69422
P30101_PDIA3;23,47234;22,91891;22,65918;23,35111;23,04875;24,17965;23,73738;23,03952;0;22,68577;23,38837;22,58683;0;22,36634;22,10566;22,32688;22,87656;23,50312;0;23,29081;22,85888;22,47025;23,50458;24,0456;21,93844;23,53315
P30740_SERPINB1;25,12554;26,08956;26,29604;25,69864;25,89493;25,13309;24,95824;24,8435;24,87764;25,59858;26,56326;27,59939;26,18386;26,0571;27,01999;25,22199;25,63868;26,14367;26,84709;26,67761;24,72765;24,84254;22,55159;23,78287;24,34394;24,86594
P31025_LCN1;27,66959;30,58289;29,43237;27,04604;30,7024;29,07849;27,06733;29,63571;30,29329;29,42492;29,20865;24,88166;28,54775;30,68479;29,78759;26,55317;26,7465;29,02195;29,76612;28,51563;26,98989;21,04634;26,2926;22,13173;26,51838;27,10049
P31146_CORO1A;24,55116;25,31821;24,76421;27,10729;26,02299;27,68291;26,53395;26,33489;0;23,89504;25,50885;23,92443;25,85139;24,49161;24,03758;25,76825;26,67209;25,98971;0;26,18098;24,11823;26,25748;27,03002;25,62837;23,57311;25,11898
P31151_S100A7;23,6725;22,80984;22,38509;26,79662;23,79035;22,23981;22,6125;25,55057;23,60727;24,14981;24,01282;25,24855;22,0922;24,12881;22,74476;21,56941;21,30658;24,25551;23,4711;24,00804;20,63192;21,50562;22,04126;22,58293;22,59261;23,82706
P31946_YWHAB;24,92895;23,2981;24,04568;24,71686;24,21067;24,61762;24,52719;24,06751;22,92399;22,29177;23,86722;22,82367;23,47927;23,35326;23,60614;24,54828;25,45196;24,54875;21,67982;24,64537;24,04627;23,84173;24,84427;24,8148;22,70041;24,00453
P31947_SFN;28,5059;26,72025;27,03234;27,84392;26,79266;27,07826;27,33108;25,50818;26,32547;26,04064;25,95989;27,6441;26,15112;26,87572;27,5687;25,75766;27,69604;27,63222;24,28743;26,99604;26,09424;27,05662;25,42028;27,50885;25,26953;27,7413
P31949_S100A11;22,46114;0;20,61531;21,64302;21,12673;22,68284;21,46533;21,71427;19,84992;20,45403;22,16546;22,11302;21,59286;20,04073;20,13996;20,2995;23,19818;20,39456;23,36132;20,05285;20,16632;22,24406;22,38002;23,79134;23,38113;23,21411
P32119_PRDX2;25,81609;24,3965;24,76228;25,09164;25,23805;27,76294;25,31174;24,42611;24,22465;0;24,87155;25,98906;25,01342;26,18858;25,76035;24,81729;25,61378;25,15831;26,93506;25,35797;24,80543;26,17152;28,56783;25,63109;28,2056;26,78544
P32926_DSG3;27,38583;25,10286;25,48244;25,92397;26,41741;24,99555;25,10597;24,76005;25,24009;26,91456;26,13508;27,28339;24,81049;26,31767;26,77467;23,07161;26,86644;26,04579;24,5981;25,39503;24,19061;25,34986;23,92805;24,15159;24,19656;24,79759
P35321_SPRR1A;22,97041;0;20,23269;25,38798;25,24122;23,97622;22,30808;21,67034;21,52253;25,24016;23,08756;26,76585;0;25,27696;26,21577;22,54099;23,88325;24,5675;26,30482;23,88241;23,33579;0;20,97624;23,90912;21,12742;24,69147
P35579_MYH9;23,95447;22,07718;26,18262;22,17968;22,28678;23,92316;21,41952;20,7285;21,93808;20,7075;23,04988;21,87433;23,05864;21,8271;23,84871;0;21,88811;24,14795;23,57542;24,67611;23,82736;26,20674;22,90307;27,38764;24,59224;24,96794
P36952_SERPINB5;22,98456;0;21,50276;21,70075;21,96649;21,61428;21,05973;0;21,44582;21,96839;21,429;22,7915;21,69017;21,4916;21,84812;0;20,91013;21,18477;22,16411;0;21,2359;20,76515;0;23,32224;20,54971;23,16438
P37802-2_TAGLN2;23,21505;22,59439;21,28354;23,11329;22,12896;21,99124;22,65042;21,1991;22,45287;22,78981;21,81777;22,89069;22,21546;22,23666;21,68445;0;0;21,74452;22,75552;21,19153;22,80827;0;22,00237;21,80715;23,80223;21,38031
P37837_TALDO1;27,63996;25,71822;25,77254;27,07081;26,48889;28,0168;27,5099;27,40268;26,2432;25,63757;27,63132;26,74561;26,62589;25,85761;26,63741;27,11257;26,91251;25,64414;27,90833;26,80489;25,13159;25,37524;27,31924;25,35807;27,09356;25,85403
P40121_CAPG;24,69758;23,54745;23,44985;23,17252;23,66308;23,67411;25,49963;24,55051;0;21,63214;24,49503;23,12212;23,97071;22,87742;23,53005;23,31022;25,5186;23,30062;24,12005;24,16883;22,61556;23,85871;24,12778;22,7373;23,62433;22,3874
P43652_AFM;20,52143;0;20,89984;20,7909;20,91474;20,62024;20,42706;21,20711;0;0;0;21,02675;21,59955;20,14295;0;0;20,92832;0;23,19762;0;21,69943;21,40036;20,7917;0;24,26105;0
B1AK88_CAPZB;24,51316;0;23,89606;24,03238;23,79025;25,51415;25,36426;24,74878;23,19835;22,47234;24,89749;23,98346;24,35864;0;23,14742;23,46762;25,45353;24,23696;0;24,81069;23,32485;25,05022;25,65092;25,31641;23,31202;24,34969
P50395_GDI2;25,09897;23,014;23,12532;24,36553;23,84134;24,3534;25,28961;24,38245;21,78421;22,33595;24,51081;24,87155;23,83499;22,50497;23,85614;22,23664;24,56122;23,91862;23,71576;22,1952;21,8848;25,07721;25,08213;24,69631;24,6863;24,72338
P52209_PGD;25,32124;23,87821;24,79917;24,89569;24,92597;25,56075;26,14313;24,49741;24,16362;23,77676;24,67616;25,81529;24,6147;23,31962;24,78237;23,56372;23,83036;24,40886;22,46431;25,2798;24,1292;24,84843;25,10029;24,62132;24,46775;24,70129
P52566_ARHGDIB;24,18918;23,65535;25,63533;24,74643;24,69673;23,76426;26,44514;26,37161;24,10318;0;26,52812;23,48616;26,0471;23,6221;23,51087;24,634;26,47542;24,38027;26,53885;27,17226;24,47655;25,67514;24,05192;22,08651;26,42683;23,63854
P52907_CAPZA1;22,66861;21,87489;23,16731;21,58765;0;23,84086;22,818;22,49534;21,72376;0;22,31565;21,78481;23,18204;0;21,20024;0;23,26227;21,84999;0;22,22973;0;22,53898;23,30299;22,6693;24,08748;21,85992
P55058_PLTP;21,21318;21,16705;21,64821;21,31893;21,98798;0;0;20,9333;0;24,39565;21,60078;24,30034;20,92933;24,43974;24,15738;0;0;21,83384;20,85946;22,87136;20,76004;0;0;0;20,79606;21,3756
P59665_DEFA1;25,75131;27,87514;28,89201;30,29099;28,69687;30,6447;0;29,33072;28,51386;28,71862;28,51183;28,31993;28,28864;27,74586;28,49324;29,43211;30,42842;31,34852;26,07012;28,36348;27,15151;31,1909;28,91122;31,31484;26,71607;30,20676
P59998-3_ARPC4;24,22229;21,97663;24,30201;22,78758;21,76983;23,98277;23,72567;23,88204;21,16109;20,94256;23,03308;22,17481;23,17216;21,46598;21,6054;22,26112;24,74422;21,88066;21,63259;22,98198;22,49619;24,12542;23,02798;23,63478;23,55426;23,55286
P60174_TPI1;27,15731;26,05053;25,62472;27,1865;26,34043;27,0357;27,79724;26,6047;26,46849;26,30503;26,65363;27,50582;26,4493;26,17822;26,93101;26,24831;26,60682;26,48879;27,97285;26,59392;25,84859;25,59582;26,81568;26,0565;28,01877;25,3433
P61158_ACTR3;24,8007;21,17755;24,08408;22,57226;22,00727;24,13712;25,29684;24,31417;21,16386;21,37862;23,32787;21,96769;23,96367;21,96663;22,11461;21,47922;23,73944;22,35062;20,25845;23,6147;22,90624;23,67562;23,24492;23,92379;23,38561;23,21585
P61160_ACTR2;23,69487;0;22,91623;22,00137;0;22,57586;23,58612;0;21,04414;0;21,64394;21,77487;21,38337;21,05338;21,56505;0;0;0;0;22,41155;21,20556;22,2433;0;23,26327;22,60356;22,96024
P61586_RHOA;21,87016;0;21,21744;22,18201;21,41787;20,95915;22,9747;21,6123;20,62328;20,49833;21,58431;21,68505;21,06336;0;20,57626;0;20,53943;20,94985;20,43929;22,31197;20,51114;20,8498;21,12572;21,42767;21,33751;21,83942
P61626_LYZ;23,89606;29,56846;29,10871;26,4188;25,24038;26,85019;26,80612;25,77007;26,40386;28,82326;26,53976;24,46083;24,69216;29,29068;29,48087;25,71649;25,60096;26,69445;28,23036;27,17636;26,37763;27,7449;25,7038;26,49627;26,48884;28,86724
P61769_B2M;22,90303;25,28912;24,3678;24,84986;24,66226;23,98442;23,36413;22,68991;24,26678;26,95959;24,4821;28,82311;0;26,97738;24,82187;23,57381;24,67406;24,84503;21,57842;24,37504;23,96913;23,74458;21,17152;22,563;23,58072;23,39061
P62258_YWHAE;24,20142;0;24,55403;23,69625;23,36546;23,74427;23,52001;22,21027;21,92114;21,57847;22,14021;22,70274;22,3819;22,37836;22,79947;22,31821;23,95598;23,6184;0;24,16438;22,29986;23,57092;23,28785;25,55019;21,15925;23,57496
P62328_TMSB4X;25,58322;24,03255;26,17568;27,7024;25,68806;27,65253;28,07938;27,63976;26,7313;25,24227;27,78438;24,22964;25,82723;23,02596;26,15165;26,83653;23,63987;23,98902;28,17179;27,14385;26,36905;24,70203;27,81464;26,05173;27,29342;21,69545
P62805_HIST1H4A;28,78038;25,97299;25,68233;28,09658;27,00528;27,34756;25,92802;27,19385;25,43936;22,83573;27,11625;26,42257;26,37885;23,92976;25,81147;23,84967;27,47591;27,03999;0;25,45786;27,35018;27,83437;29,57165;27,33637;26,11176;26,05296
P62937_PPIA;28,15475;27,49717;27,46591;28,55384;28,09068;28,00881;29,06;28,51807;27,27133;26,93438;28,00035;27,99361;27,77706;26,45711;27,12741;27,37989;27,1044;27,64251;25,52022;27,85763;26,82287;27,55362;26,96334;26,95626;28,12273;27,82256
P63261_ACTG1;31,62479;29,65707;30,85905;31,28372;30,84214;31,89407;31,34678;31,62104;30,28659;29,50482;31,52295;30,95754;30,97712;30,22216;30,50607;30,06175;31,73477;30,48289;28,45215;31,5522;29,98997;31,11799;31,62806;31,03361;31,82309;31,08005
P63313_TMSB10;23,33484;0;23,34313;24,23133;23,46451;23,76213;24,72515;24,51184;23,93688;24,67912;25,24118;25,37786;24,79069;23,30814;24,74212;0;23,14263;21,78001;23,27753;0;23,67605;23,07708;0;22,53941;24,84192;0
P68032_ACTC1;22,97975;0;23,77505;22,25301;21,82287;23,15324;24,32951;24,22685;23,59047;22,29555;22,63843;22,1342;22,01311;21,49717;21,71582;22,86788;22,14034;21,87264;20,92034;22,97451;23,34327;22,23427;23,02662;23,56802;25,72198;22,64176
P68371_TUBB4B;21,1013;0;24,04677;21,13226;19,0765;19,69732;0;18,56967;19,30472;19,71897;0;19,89187;0;19,95617;21,00292;0;20,62399;20,36389;0;19,42189;22,91802;25,03116;0;26,97169;20,91568;24,42771
P68871_HBB;28,7466;24,57109;25,431;28,47916;27,12839;33,48244;28,33586;28,21364;26,09766;25,51021;25,4546;29,33115;28,50434;28,27039;23,75858;29,49618;29,05884;26,55322;28,50934;25,98235;30,65429;30,24377;34,16489;26,96884;33,43825;25,1195
P69905_HBA1;27,38039;22,74041;25,17035;27,12445;25,64113;32,79892;26,79166;25,80693;23,35461;24,25342;23,53231;28,05186;27,14424;27,57029;20,69575;29,37724;28,88189;26,47393;25,73154;25,3115;29,32826;29,46762;34,07232;26,38047;32,45988;22,97998
P78417_GSTO1;22,92133;0;0;22,55595;0;25,24688;23,08242;22,83094;0;0;23,1614;22,96971;22,87136;0;0;0;23,51388;22,52547;22,24115;22,41767;0;22,51737;23,30966;0;0;21,16232
X6R8F3_LCN2;24,67514;23,63267;25,50739;25,71432;25,08683;26,259;28,18353;27,13555;24,80612;23,7415;24,91894;24,63334;24,92805;24,82561;23,85814;25,16741;25,29179;25,85448;25,90846;26,77039;26,54626;26,82687;27,85466;26,45367;27,24771;25,53127
P80511_S100A12;24,29123;22,15041;24,62767;22,62239;22,43497;26,11531;26,46409;25,79271;23,15151;0;22,9627;0;25,10169;0;0;22,01574;22,90689;22,90408;26,61428;0;21,74981;23,93634;25,59152;27,44031;24,56343;25,6233
P80748_;21,25523;23,67896;23,06612;25,31917;24,44796;24,09136;23,03924;24,12825;24,54073;23,92904;24,23579;23,87905;0;24,2576;25,95431;25,70028;25,29789;25,46541;0;25,16457;23,25393;25,16277;22,70278;24,90633;25,83925;25,27845
Q01469_FABP5;29,86952;27,19489;26,11201;28,82199;27,87549;26,29653;29,13978;26,44635;27,18801;27,57109;27,43944;28,20546;27,00346;27,70734;27,03653;26,06225;27,67418;27,35195;27,9856;27,74618;27,30852;27,01127;27,29149;26,3434;26,61428;26,92626
Q01518_CAP1;25,67093;24,09579;25,28926;24,95385;23,45023;26,60795;26,13281;26,41414;24,38923;23,55485;25,82862;24,8683;25,46279;24,10125;24,20172;25,3535;25,23418;24,65998;24,2186;25,41306;23,64625;25,66574;26,20805;25,49799;26,6539;25,3697
Q02413_DSG1;25,43183;23,9715;23,35192;23,96957;24,69816;23,34679;21,87766;22,67008;23,32594;25,13903;24,43161;25,21156;22,74905;25,0604;24,04951;0;23,84719;22,67893;22,69543;22,67704;23,07205;21,328;22,48802;21,01937;21,03322;21,29995
Q02487_DSC2;24,33776;22,84608;22,73175;23,70187;23,82172;23,08941;21,99386;21,66865;24,63445;23,61684;23,84575;24,80995;22,16116;22,37703;23,99343;21,29777;24,34618;22,87823;23,01531;22,18347;21,62689;21,33156;22,41101;0;20,8012;20,82322
Q07654_TFF3;23,09159;22,471;23,78117;23,1164;22,71184;22,93303;0;20,05431;21,43726;24,59052;23,44859;23,69211;21,08576;24,81015;24,98103;20,86143;0;21,53754;22,03211;21,59851;24,28461;21,34196;20,76943;21,8759;23,60795;22,46289
Q08188_TGM3;25,96904;23,42008;25,24176;25,38242;23,99731;25,06772;24,14414;23,14334;24,57537;22,3637;23,93715;26,02452;24,43682;23,31686;25,52298;0;25,85705;24,84814;22,17782;23,13546;24,56261;25,45083;24,79328;25,86434;22,58893;27,6126
Q08380_LGALS3BP;23,8041;23,53931;24,78252;24,42458;23,36906;23,57773;22,99699;22,40541;23,4501;25,32354;24,35736;27,89977;22,31821;24,46064;24,38594;22,22723;22,9689;24,26019;21,80377;24,36185;23,53623;24,43167;21,16196;23,06525;23,85072;24,13383
Q13404_UBE2V1;21,13602;0;20,26109;0;0;20,7314;20,8285;0;0;20,51017;20,57939;22,328;20,39153;20,82314;20,29143;0;0;20,72958;21,81746;20,56746;20,70835;20,93179;21,65657;0;21,9417;0
Q14508_WFDC2;24,14585;24,99641;23,87399;26,09073;24,67152;24,34976;23,53528;23,70123;23,8511;25,50531;25,12928;26,89087;23,58875;24,74832;24,93517;24,15136;24,854;24,86382;23,90261;24,90701;25,10649;24,81709;22,92003;0;22,10137;23,42726
Q14847_LASP1;22,67977;20,34375;19,4436;22,24997;21,54496;22,9916;22,41594;21,89593;20,20132;0;22,9153;20,08252;22,40989;19,75511;19,82308;21,75475;22,50074;20,72267;22,73568;21,63285;19,22609;20,65901;21,39111;18,10728;21,97554;19,01732
Q14974_KPNB1;21,05411;0;21,1818;20,14058;19,2971;20,77402;20,82997;18,8273;0;20,97638;19,75545;19,75452;19,65756;19,21944;18,76982;17,64075;20,42255;20,44879;0;18,95345;18,69156;22,25124;20,67012;21,68936;21,27373;22,21267
Q14CN2_CLCA4;23,37172;0;23,23396;21,23046;23,01735;20,95504;22,59858;20,73785;0;22,29953;20,8302;23,54392;0;21,77896;21,37984;0;22,14725;0;23,20009;21,09455;20,71456;22,00374;0;20,88159;0;20,99817
A0A087WV23_SH3BGRL3;25,6332;24,75898;21,98346;25,14285;25,64342;25,44626;25,33569;25,04105;23,4996;20,65953;23,6231;24,89287;24,93175;24,22781;24,28616;22,96118;25,56066;24,84953;25,15217;24,2967;0;24,20374;24,68046;22,71871;24,33429;0
P21333_FLNA;23,63755;0;21,86869;22,66349;0;24,13297;22,54411;23,85129;0;0;22,35925;21,95911;0;0;20,97113;0;22,61063;22,15949;0;23,63201;22,30349;24,5786;24,44676;25,00958;22,59268;24,29831
Q68D86_CCDC102B;23,52981;26,88914;28,71849;24,21801;23,16608;24,62684;26,10863;25,42188;24,20404;27,99523;25,88653;24,07741;23,26685;28,30513;28,13193;23,13765;22,09816;24,39369;25,73565;26,14155;25,53943;28,91678;25,9619;0;27,03852;27,94464
Q6P5S2_C6orf58;25,84009;27,8302;25,6606;25,65952;24,31562;26,25927;23,67282;22,11756;25,66774;27,84918;26,19398;25,32989;25,65286;28,51905;27,32122;24,71282;24,77394;25,57854;25,20631;25,27973;23,8866;26,61316;23,09397;23,07871;24,85795;21,28546
Q8N4F0_BPIFB2;28,68746;27,82317;28,60939;28,3145;29,20233;28,19094;25,32828;26,14252;26,71162;30,97631;28,36795;29,7577;26,51724;30,77784;29,79715;26,02145;26,37513;27,62171;27,23398;27,65806;29,1684;27,16663;25,41332;25,51986;28,73712;27,65724
Q8TAX7_MUC7;22,88183;29,35588;28,0176;24,68769;24,80804;26,55945;0;20,76854;27,40511;27,53675;25,41606;25,80637;25,58388;26,02225;24,0937;25,83836;27,75793;26,67922;24,14771;27,20247;26,08387;28,80578;25,26209;24,38621;22,89062;25,39156
Q8TDL5_BPIFB1;24,17547;22,50751;27,00699;23,16595;24,77811;25,48136;22,28732;22,4155;24,28419;29,51702;24,64361;25,61597;23,34191;27,60378;24,98559;0;21,06059;24,82871;0;24,445;25,39601;22,41516;23,90003;22,7313;22,47229;26,7313
Q96DA0_ZG16B;22,22556;22,66393;26,92139;21,83746;21,5545;21,03564;20,20431;22,08518;22,21928;27,49244;20,85179;22,57205;22,89019;24,98094;24,99921;21,52578;0;24,14453;0;25,97592;24,95642;23,99032;21,54246;28,23274;23,40613;27,74336
Q96DR5_BPIFA2;23,69179;22,89465;27,67384;24,19212;25,10025;24,97522;23,12619;24,37564;25,91002;27,61996;25,15434;25,65149;24,76754;28,24925;26,7252;23,4025;23,2981;24,49112;24,89407;26,53899;25,31282;23,1874;23,99231;21,92861;23,32292;23,88064
Q99536_VAT1;23,94539;22,12594;22,86185;23,15852;22,28354;23,66384;23,17234;23,76071;22,91652;21,93614;23,51797;22,832;22,58367;22,81386;21,93481;22,87865;24,30758;23,11978;22,99535;24,27874;22,42345;24,17661;24,88511;23,34015;23,93733;23,28982
Q99879_HIST1H2BM;27,76471;25,47194;26,90552;26,61779;26,77919;27,01903;25,08383;24,76116;23,68507;21,92016;25,47528;26,00828;24,9502;22,50693;24,89837;20,65264;27,4369;26,03607;0;22,22729;24,62042;28,40296;26,5353;26,93258;25,37219;27,60682
Q9BRA2_TXNDC17;22,01049;21,02722;19,70612;20,92586;21,78301;20,97596;23,92542;20,74115;20,9939;20,94006;20,83314;24,81914;20,96056;20,99493;20,61387;0;20,79622;21,0855;21,71477;20,66414;20,65979;20,96937;20,57911;20,11286;21,23894;0
Q9BRF8_CPPED1;0;21,26968;0;22,08871;22,27756;0;0;0;0;0;22,15731;22,28791;0;20,93797;21,25234;22,26934;23,45061;0;0;22,51217;0;21,94038;22,39469;0;19,74846;0
Q9HC84_MUC5B;31,77046;31,36249;32,43435;31,72;32,33738;31,77002;26,39831;28,95155;30,46937;33,32616;32,10914;33,37192;30,30226;33,33165;33,8438;31,01631;28,94854;31,3471;29,52929;32,23384;32,73043;30,24785;29,84143;29,5681;30,06907;32,91381
Q9HD89_RETN;21,76122;0;21,90139;21,39362;0;20,67934;0;21,34765;0;0;22,4384;19,44605;21,10111;0;0;21,47343;0;19,85192;0;20,53498;0;22,21006;23,75297;23,76304;22,16487;21,5739
Q9NQ38-3_SPINK5;23,27427;23,11845;22,67663;23,56767;23,01924;22,22976;22,43708;19,87843;21,83071;21,54071;22,68069;22,73614;21,7054;22,56076;22,49695;0;24,30522;20,82011;23,13807;24,01308;20,30251;21,19111;0;0;21,19634;0
Q9UBC9_SPRR3;22,46598;0;21,31882;22,92481;23,57842;22,4368;0;0;22,35006;24,69073;22,25868;25,3018;22,79679;26,23531;23,81392;21,67206;0;23,53338;29,49121;24,07006;22,67595;0;21,05457;24,79278;21,76583;25,8551
Q9UBG3_CRNN;25,47936;0;25,90704;24,51232;24,58388;24,56935;23,95296;22,71295;24,25386;25,1776;22,34887;24,78447;21,35826;25,7038;23,32113;23,40185;24,96917;0;25,27138;24,41222;23,15629;26,80686;22,42974;26,81543;23,07001;28,02163
Q9UBX7-3_KLK11;19,91187;20,65228;20,7043;20,25695;21,52678;20,59021;20,777;20,68509;20,07496;23,34787;20,33756;21,98266;19,72953;0;22,75949;0;0;20,97085;21,4768;21,75046;21,49751;20,91546;0;0;0;0
Q9UGM3-6_DMBT1;28,21294;30,87438;31,74655;29,67302;29,0379;26,8334;28,91826;27,47669;29,47925;31,4404;30,22653;29,37896;28,23617;29,34727;30,30029;28,71237;28,56881;29,88658;28,1562;30,66687;29,83626;29,01858;26,3728;29,43928;27,20779;30,56973
Q9UIV8_SERPINB13;22,43802;0;21,0549;22,09462;22,4465;19,94106;22,29617;20,72409;0;21,53929;21,91791;24,01436;20,90191;22,57126;23,63168;0;22,58644;21,97879;23,85785;0;20,37114;21,36762;20,85498;0;0;22,12852
Q9UKR3_KLK13;22,34465;22,06487;21,74288;23,22445;23,76577;21,66813;23,74212;23,63522;22,22255;24,73438;20,98315;23,58921;0;24,39728;22,35703;0;22,7784;22,6621;22,26241;22,49595;0;21,24516;0;0;19,86618;23,95447
REV__P04280_;26,20933;27,35161;22,53315;22,84525;26,0944;21,67513;24,71691;25,02149;26,05867;25,94682;27,65417;23,81059;26,48036;23,67777;0;24,56384;24,49247;25,82184;24,93742;0;25,41167;0;21,89015;25,08659;23,62868;23,12995
REV__Q8NDM7_;22,85588;0;21,64289;0;0;23,7495;25,59653;24,76855;22,30092;22,61209;21,6231;21,75173;23,89957;22,04297;21,95727;23,97719;21,48429;23,00436;21,78213;23,20229;21,41875;21,61657;23,73707;22,85622;21,476;22,26611
REV__Q13085-4_;0;0;0;23,76971;23,12308;23,32045;0;0;23,18867;0;0;22,96825;0;0;0;24,12951;23,66579;23,97797;0;0;0;22,87543;0;22,33156;22,32882;0
V9HW75_NUCB2;24,3105;22,73028;23,80223;23,47011;23,34015;21,69884;22,92316;22,18265;23,93193;25,25739;23,857;22,30324;21,99283;25,04652;24,91379;22,97416;0;0;22,55829;23,74427;23,76405;0;0;21,9398;22,34459;22,87865
