"","gene name","index","rank","v1","v2","v3","v4","v5","v6","names","X12.5fmol_C2","X12.5fmol_C3","X12.5fmol_C4","X12.5fmol_C5","X12.5fmol_Ro","X12.5fmol_C8","X12.5fmol_C9","X12.5fmol_C10","X25fmol_semtumorS36","X25fmol_semtumorS40","X25fmol_semtumorS49","X25fmol_semtumorS55","X25fmol_semtumorS57","X25fmol_semtumorS61","X25fmol_semtumorS64","X25fmol_semtumorS68","X25fmol_semtumorT16","X50fmol_T1T2S57","X50fmol_T1T2S77","X50fmol_T1T2S78","X50fmol_T1T2S79","X50fmol_T1T2T12","X50fmol_T1T2T20","X50fmol_T1T2T22","X50fmol_T1T2T23","X100fmol_T3T4S44","X100fmol_T3T4S45","X100fmol_T3T4S81","X100fmol_T3T4S82","X100fmol_T3T4T13","X100fmol_T3T4T2","X100fmol_T3T4T5","X100fmol_T3T4T65","X100fmol_T3T4T9"
"P00330_ADH1","P00330_ADH1","1","1","2.89772818991023","1.87286081762683","3.06247655795142","3.69278271367032","3.04404766732241","4.74727479627874e-15","P00330_ADH1","27.43086","26.84206","26.93697","28.13707","26.29019","27.35498","27.73383","27.08274","29.06106","28.50964","28.16954","28.32513","29.54331","28.91308","28.886","27.63201","28.71326","29.31223","29.76199","30.45435","30.32807","31.02565","30.69876","30.02644","29.96966","31.36771","30.53482","31.49109","30.30411","30.0531","30.39785","29.45289","29.12201","29.17752"
"CON__P00761","CON__P00761","39","2","1.07410837462217","0.218020815810578","0.258973797904384","1.29983842692707","0.295462728644655","1.40999677884095","CON__P00761","31.04661","30.05905","30.53742","31.96575","30.99301","31.30187","31.34752","30.37026","30.02314","30.4342","30.52878","30.59201","29.9194","31.12872","30.60594","28.33981","30.44243","30.05194","31.46349","32.15488","32.18881","32.51883","31.86437","31.3714","31.36781","32.53013","31.80363","32.03325","31.34562","28.94137","31.8178","28.7855","29.51124","29.34047"
"P00489_PYGM","P00489_PYGM","2","3","0.50526296167317","0.252171669296645","0.291408321507789","0.102376680185255","1.25719341751817","2.72260270591309","P00489_PYGM","28.01212","27.24554","27.91952","29.1606","27.66241","28.11585","28.49675","27.5847","28.98547","28.81821","28.24059","28.87789","29.90641","29.32789","29.48581","27.92031","28.95876","29.29253","29.77154","30.64461","30.57227","31.26472","30.84086","30.13161","30.04531","31.53464","30.7925","31.73505","30.74335","30.28218","30.9451","29.74514","29.51906","29.57192"
"P19961_AMY2B","P19961_AMY2B","12","4","0.000895201245824503","0.0732818921475874","0.0131400510498175","0.135781572533707","0.738550814992442","0.685159326028011","P19961_AMY2B","26.97454","31.4352","30.88845","31.95536","29.58708","29.40833","31.03767","28.1437","28.15374","29.80676","31.09409","29.62392","32.22147","31.41785","31.96155","28.26763","29.46766","29.9211","29.67042","27.89764","28.00694","27.6421","29.17348","30.6513","30.85942","27.29167","28.04568","26.69896","28.88349","27.83623","25.10881","23.39126","29.57431","26.98999"
"P02675_FGB","P02675_FGB","10","5","0.593370162420833","0.0249111798456835","0.0980596952523295","0.18683856166595","0.00335134989382644","0.551322503088893","P02675_FGB","25.12025","23.955","24.80582","24.71926","25.70427","25.86898","24.77158","25.12183","28.55424","26.72819","26.42193","27.88005","25.94159","27.31173","25.55078","25.47664","27.242","26.36453","27.48524","25.0299","22.91028","26.43554","25.0264","26.81946","25.93591","25.82837","26.00438","25.59503","28.14996","28.85046","26.11809","28.45658","27.82881","26.54837"
"P04438","P04438","17","6","0.0107007382233739","0.0212444430526316","0.00292406981825081","0.126889708504498","0.000106712651781174","0.618227038131165","P04438","0","0","21.68663","0","21.86405","0","22.68153","22.29597","22.93025","23.69519","23.15772","22.37597","0","24.2815","0","0","0","22.06158","23.05061","22.93278","23.43352","24.52091","22.5595","23.4148","22.25744","0","0","0","22.45628","21.94903","21.79432","21.06933","0","21.92426"
"CON__P02769_ALB","CON__P02769_ALB","3","7","0.0668118476101103","0.09404075503","0.0402206742545089","0.263547550375983","0.0925375156272107","0.014627750871265","CON__P02769_ALB","28.0805","26.34472","27.38772","28.24441","26.89735","27.61933","27.96069","27.3226","28.71394","28.11857","27.87074","27.92965","29.18369","28.22578","28.6268","27.31536","28.17112","28.49953","29.11135","29.91042","29.81757","30.74751","30.36045","29.85004","29.61742","30.63945","30.10237","31.18187","29.85418","29.42742","30.29691","28.945","28.81598","28.41659"
"P05386_RPLP1","P05386_RPLP1","31","8","0.0709523039630543","0.0111808352983642","0.00180541877299738","0.133941993492469","0.341397915616937","0.296234815401246","P05386_RPLP1","22.09039","22.21193","22.05159","19.08908","18.6888","20.7917","18.82994","21.09023","0","18.0323","0","19.27073","0","0","18.0024","20.27036","18.61079","22.48377","17.98932","0","18.69982","0","20.93099","19.61047","0","0","20.52717","0","19.15066","22.87339","21.49941","24.10286","20.94371","23.65589"
"P04792_HSPB1","P04792_HSPB1","34","9","0.0683417334213307","0.084559441709811","0.00114251449963099","0.0826713365582347","0.415912480317059","0.067731395415166","P04792_HSPB1","26.70253","27.63927","23.15061","23.57277","26.73312","26.20045","23.1215","23.11628","23.53919","20.80128","22.91406","22.73233","22.84157","24.05523","22.54797","25.25021","22.48035","28.40868","25.47803","23.39008","24.24938","23.94476","24.07104","24.99843","22.38013","25.42146","23.75918","24.42918","25.60399","26.045","22.70047","27.79526","24.34996","28.64282"
"P52209_PGD","P52209_PGD","22","10","0.0299220371296572","0.013703607931266","0.0047723479081299","0.295990490469915","0.0162666632816479","0.281043835544961","P52209_PGD","24.05391","24.97036","25.32124","23.87821","24.79917","24.89569","24.92597","25.56075","25.21985","26.41759","26.14313","24.49741","24.16362","23.77676","24.67616","25.81529","24.6147","24.35669","23.70345","23.31962","24.78237","23.56372","23.83036","24.40886","22.46431","24.11267","26.18191","25.2798","24.1292","24.84843","25.10029","24.62132","24.46775","24.70129"
"P07195_LDHB","P07195_LDHB","45","11","2.23866936556566e-05","0.0421478777596955","2.11979844686032e-06","0.115109170264327","0.0181529728601658","0.238608861074026","P07195_LDHB","22.75823","23.29179","21.89308","23.26299","23.67422","23.51364","23.06791","24.15862","22.61385","22.65866","23.25897","23.4675","22.03725","23.0861","23.82182","24.1882","22.28616","20.55693","21.06638","0","0","0","23.71879","23.12209","0","0","23.51292","0","0","24.15298","20.9979","21.13909","24.01044","22.05543"
"P01036_CST4","P01036_CST4","6","12","0.006812514641689","0.00451408570316131","0.0627061817896281","0.00585679398016704","0.0952307342204036","0.123892423795089","P01036_CST4","32.06558","31.15074","30.73497","31.20023","31.92352","30.73417","31.57817","27.99879","0","0","25.82262","0","27.64808","30.2021","30.7319","27.91798","27.92417","27.7449","31.59174","30.36119","29.64901","29.73778","30.04791","29.53211","28.15219","30.27919","28.38595","29.64033","29.60334","21.82807","28.8832","24.31866","0","0"
"P00924_ENO1","P00924_ENO1","4","13","0.00576448179577257","0.0134512429330975","0.0184389928207929","0.044969098992511","0.116433976118981","0.0962766420682329","P00924_ENO1","28.13006","26.9486","26.89458","28.86065","27.27551","26.95947","28.11138","27.14715","28.0592","28.48335","27.4817","27.83792","29.15711","28.20041","28.71895","27.59477","28.57669","28.42089","28.64509","29.57114","29.20086","30.52505","30.08436","29.04682","29.50773","30.95227","30.01452","31.07444","29.84239","29.63528","30.36401","29.01433","28.64986","28.53827"
"CON__P19013","CON__P19013","28","14","0.0157142336271447","0.00586414239263069","2.7637938143691e-05","0.0604046117362374","0.027663113891174","0.127830127804959","CON__P19013","28.27382","30.78386","24.38509","20.39947","26.85507","24.57998","24.32985","24.0685","0","22.2064","22.29275","22.76871","0","0","21.21945","20.06342","0","29.88408","22.62961","0","0","0","25.18476","23.59889","0","0","24.90307","0","22.99502","28.57582","24.17341","30.08309","18.41761","31.62867"
"P01024_C3","P01024_C3","21","15","0.0709982817776252","0.0419837934541206","0.0108380776140828","0.000493513188968333","0.0826726872449195","0.000977075434105897","P01024_C3","24.48376","24.53035","25.49085","23.54156","26.68445","26.1042","25.77992","26.09517","28.06805","26.41664","26.88157","26.97202","27.3256","26.96301","25.89046","26.56909","27.70167","27.03894","27.89001","25.21982","24.99058","27.3138","26.18775","26.84182","25.52256","27.84655","26.31764","25.73092","27.45709","26.9157","26.78357","26.37408","29.14338","25.70322"
"P35579_MYH9","P35579_MYH9","20","16","0.00114411647705532","0.00249156261005242","0.00145373072450375","0.0408364346127674","0.033608582742422","0.0454245539073228","P35579_MYH9","24.77962","24.3678","23.95447","22.07718","26.18262","22.17968","22.28678","23.92316","21.96296","26.00727","21.41952","20.7285","21.93808","20.7075","23.04988","21.87433","23.05864","24.70425","23.50724","21.8271","23.84871","0","21.88811","24.14795","23.57542","23.34313","24.40633","24.67611","23.82736","26.20674","22.90307","27.38764","24.59224","24.96794"
"P07339_CTSD","P07339_CTSD","8","17","0.0079378904124173","0.0243535808607312","0.0270903086445736","5.44591274002776e-05","0.000574276572361413","0.0410670599983279","P07339_CTSD","23.13187","22.78614","23.45551","22.70075","23.96455","22.50031","23.34976","23.32031","20.00498","20.72459","22.68716","22.3218","22.25773","22.50031","21.43527","24.03179","20.62248","22.17877","22.23801","21.83846","23.02433","21.54345","21.80215","22.46978","21.69485","21.09726","20.99037","22.16922","22.19132","21.16411","21.57579","20.65997","22.3943","21.22723"
"P0C0L5_C4B","P0C0L5_C4B","33","18","0.0644602622295976","0.026521454469518","0.00840843479437092","0.0032440555642424","0.00382788294175026","0.0062253696250632","P0C0L5_C4B","22.07401","23.20477","23.1503","21.88584","23.78576","22.68507","22.55178","22.97666","25.86235","23.3434","24.04093","23.23386","24.8124","24.22501","21.78624","25.78132","24.06587","25.85062","23.48726","22.94592","21.77764","23.08234","23.28037","23.64988","22.72945","24.80828","22.93252","24.51785","22.57457","25.45798","23.67142","25.78908","25.10057","24.02454"
"P30740_SERPINB1","P30740_SERPINB1","42","19","0.0198681841566102","0.000922721298477762","0.00725554061264513","0.000226524190430701","0.0113385284181985","0.0473683324332517","P30740_SERPINB1","26.55117","27.0476","25.12554","26.08956","26.29604","25.69864","25.89493","25.13309","24.6513","22.81318","24.95824","24.8435","24.87764","25.59858","26.56326","27.59939","26.18386","26.27652","24.61611","26.0571","27.01999","25.22199","25.63868","26.14367","26.84709","25.39172","25.12451","26.67761","24.72765","24.84254","22.55159","23.78287","24.34394","24.86594"
"P12273_PIP","P12273_PIP","47","20","0.0388817885092326","4.02665888639569e-05","0.00681863263299889","0.00766504734236955","0.0117559181330246","0.0309990386228801","P12273_PIP","30.13038","31.18009","29.33467","30.73957","32.13204","29.9034","29.8931","27.80206","23.47704","26.94581","27.66445","26.07686","30.03039","31.05077","29.27934","28.57928","27.61442","29.4213","31.15116","31.43926","31.43594","28.90196","27.00056","28.34308","27.07674","28.99545","28.28123","30.39928","28.88291","28.43213","27.40162","26.87888","28.71365","26.48933"
"P18206_VCL","P18206_VCL","44","21","0.000470633449082856","0.00150518361109163","8.00522156772603e-05","0.0489014636780763","0.0198645694878162","0.00579126084250511","P18206_VCL","0","20.89719","21.53521","21.48753","21.89789","21.47472","21.36528","22.15085","20.93287","21.75931","23.4968","21.34348","0","0","21.46901","20.58784","20.3931","20.49199","20.02715","0","0","0","0","19.95943","22.43331","0","22.16843","22.98158","20.61881","21.08874","23.16063","21.3989","24.83408","22.08378"
"P31025_LCN1","P31025_LCN1","43","22","0.0206608887500509","0.00150008627428871","3.57977276991492e-06","0.004622554653843","0.000498566125926024","0.0408727433428056","P31025_LCN1","30.33884","28.29688","27.66959","30.58289","29.43237","27.04604","30.7024","29.07849","25.60812","27.44971","27.06733","29.63571","30.29329","29.42492","29.20865","24.88166","28.54775","29.73496","31.12995","30.68479","29.78759","26.55317","26.7465","29.02195","29.76612","27.07928","30.16782","28.51563","26.98989","21.04634","26.2926","22.13173","26.51838","27.10049"
"P01859_IGHG2","P01859_IGHG2","30","23","0.00932077007376235","0.0229370395627921","0.00198093392430743","0.00679918570099975","0.00270268293747993","1.03124151241503e-05","P01859_IGHG2","26.22209","25.43224","27.49755","26.59946","27.08335","27.42101","27.23252","26.79588","29.80118","30.19531","27.75856","29.06553","28.08972","28.7385","27.02253","28.13565","28.28692","28.92572","28.9161","26.02735","26.93798","27.25647","25.77824","29.21449","28.97021","28.29004","26.52816","27.12218","29.11538","27.53364","27.49259","30.24411","29.94252","27.93691"
"B4E1Z4_CFB","B4E1Z4_CFB","52","24","0.0285430436081255","0.0050104219419043","0.000128580417556111","0.0143327376764476","0.00122759313304824","0.00127799072125711","B4E1Z4_CFB","20.80664","21.39843","22.03325","0","23.1363","22.56948","22.13144","21.95638","25.65957","23.69625","23.1246","23.51184","23.68153","23.71848","0","23.43759","24.00273","24.35508","24.02682","23.37292","0","22.12515","22.9612","23.01893","21.03792","24.0966","21.917","21.03443","25.08918","25.42765","23.63522","23.57092","25.32206","21.63174"
"P01037_CST1","P01037_CST1","9","25","0.0062492464982862","0.00133374722046159","0.00916708344267689","0.00667985384866089","0.00732931726142238","0.0124826769774243","P01037_CST1","31.61671","31.14218","30.84595","31.00337","29.40848","29.62342","31.06715","28.23284","0","0","25.70662","0","27.16192","30.12583","30.69304","27.05134","27.73124","26.87643","29.68338","30.30138","28.86623","28.69594","29.83251","28.17083","27.36127","28.76538","27.93719","29.45018","28.7415","22.40328","27.97656","24.35897","0","0"
"P32119_PRDX2","P32119_PRDX2","23","26","0.0025367516885521","4.06057622837541e-05","0.000287578972296627","0.0231168425509038","0.0217266144672099","0.000899692645966397","P32119_PRDX2","25.34851","26.80193","25.81609","24.3965","24.76228","25.09164","25.23805","27.76294","24.73123","23.9228","25.31174","24.42611","24.22465","0","24.87155","25.98906","25.01342","25.82364","24.40769","26.18858","25.76035","24.81729","25.61378","25.15831","26.93506","25.56921","26.14184","25.35797","24.80543","26.17152","28.56783","25.63109","28.2056","26.78544"
"D6RF35_GC","D6RF35_GC","51","27","0.0286614726451398","0.00353654741776256","0.00230862983985033","0.00116062186891419","0.00445162945361263","0.000813773315600271","D6RF35_GC","22.81304","26.32944","24.95602","24.86566","25.38073","24.56028","24.7963","24.85372","28.26302","26.73854","24.35984","26.20038","26.86207","25.3948","25.73877","26.63851","26.94893","26.59634","26.09418","25.14895","23.00961","26.15271","26.19267","25.6193","26.26842","26.70491","25.13684","24.52666","25.7715","28.05517","24.93988","25.32433","27.49846","24.91547"
"P12429_ANXA3","P12429_ANXA3","13","28","0.0247321757162047","0.0105999473311042","0.000199564970202839","0.000936040301404517","0.0015463104451231","0.000868905154135897","P12429_ANXA3","23.59707","21.73773","21.62154","23.49911","24.79248","21.3218","22.08219","21.64887","0","22.25606","0","21.98801","21.45719","0","21.78245","19.55174","21.69774","21.29844","20.91714","0","0","21.27611","22.01185","21.78867","21.36864","22.90452","22.91366","23.38627","21.49687","24.98098","21.16085","28.09542","22.42877","24.20404"
"P18510-2_IL1RN","P18510-2_IL1RN","38","29","0.00214443730457238","0.00304219786701248","0.00634955582392161","0.00939099676608575","0.00246316289079359","0.0149556523455554","P18510-2_IL1RN","25.53742","26.74484","26.70715","25.8394","23.80853","24.62338","26.42905","25.39647","25.05254","22.97037","25.02424","22.75385","23.93885","25.46279","24.63749","27.11128","23.60693","25.8059","23.25039","26.00999","26.28995","24.801","25.03649","24.80243","26.91376","24.79956","24.3256","25.47559","23.4197","24.63716","23.40276","23.64053","24.38291","23.03966"
"A0A024R6X1_CES2","A0A024R6X1_CES2","19","30","0.00250528316212608","0.000833169403227287","0.000114198718545828","0.000368077488821097","0.0192569668056153","0.0110330048151483","A0A024R6X1_CES2","21.8697","23.79084","23.35904","22.61349","22.14604","23.17141","22.7577","22.92236","22.82483","0","22.37111","0","0","22.26267","21.65648","24.40775","21.69757","22.54028","0","22.15054","23.32155","22.01601","22.5214","22.18909","23.33674","21.68761","22.64264","21.76276","21.14694","0","21.1187","0","21.21939","21.36357"
"B7ZKJ8_ITIH4","B7ZKJ8_ITIH4","46","31","0.0104407304736691","0.00184623314797335","0.000308474359326116","4.77651460267254e-09","0.00277581674578189","0.0133675903740603","B7ZKJ8_ITIH4","0","20.87815","21.01079","0","20.24354","21.80286","21.10194","21.55749","23.61717","22.9864","22.12956","23.15914","21.27844","22.74714","0","20.95653","23.34503","23.04497","22.38187","0","0","23.51665","22.99326","0","22.01025","23.47581","21.59031","0","22.75493","24.99218","22.76939","23.33688","25.17035","22.32567"
"Q8TD19_NEK9","Q8TD19_NEK9","5","32","0.00744569437875796","0.000834918821506434","0.00344138138762261","0.00231280454478003","0.00909729450805924","0.00145176967756215","Q8TD19_NEK9","22.46775","21.52573","21.27304","22.81427","22.57052","21.10521","23.8319","22.17139","24.50494","24.74093","0","23.92561","24.57554","23.82124","21.63671","23.9526","0","24.45613","23.594","22.86257","23.47469","25.68699","27.78257","25.10538","24.90003","27.88745","27.6224","27.33637","25.35599","25.95462","25.49613","26.50587","23.56139","23.635"
"P09228_CST2","P09228_CST2","7","33","0.00380196386698372","0.00109331983117646","0.00137579794255836","0.00891214231711504","0.00214279938921236","0.00767632861952538","P09228_CST2","32.12362","30.3452","30.93747","30.435","29.00062","29.39887","31.02082","29.89894","0","21.11832","24.31154","0","27.73389","28.32946","30.92181","26.38962","26.07218","27.49014","30.80939","30.64779","28.18296","30.23831","29.1344","29.281","25.9052","29.83331","27.44727","28.58917","28.65209","0","28.43686","22.13028","22.90036","22.45603"
"P00450_CP","P00450_CP","16","34","0.0174175272849052","0.00196355220117108","0.000928933698879762","3.42520252363823e-05","0.00276250684975669","0.00620764450455164","P00450_CP","22.74419","23.30396","24.15391","0","25.18541","23.89957","23.10553","22.68033","26.10807","24.29544","23.85833","24.79213","25.13489","25.65668","23.44544","25.63868","25.59653","24.89527","24.48475","23.33156","23.12233","24.38667","22.93962","24.62165","25.72161","25.89472","25.22652","22.88008","25.98055","25.79645","25.31965","25.40656","27.71699","23.5775"
"P21333_FLNA","P21333_FLNA","37","35","0.000185915413350137","0.00953273567838404","0.000432691956236536","0.00452672913131494","0.00629324116852329","0.000266967983445864","P21333_FLNA","0","21.66158","23.63755","0","21.86869","22.66349","0","24.13297","21.22435","23.28334","22.54411","23.85129","0","0","22.35925","21.95911","0","21.88379","22.0279","0","20.97113","0","22.61063","22.15949","0","0","24.14694","23.63201","22.30349","24.5786","24.44676","25.00958","22.59268","24.29831"
"A0A087WV47_IGHG1","A0A087WV47_IGHG1","48","36","6.86620290765813e-07","0.000862939093493952","0.00121875789456582","0.00130956676150039","0.000378663374060214","0.0182900378240611","A0A087WV47_IGHG1","26.78818","27.37559","28.08274","27.561","28.02781","29.33452","29.06013","28.43026","31.32405","30.43688","28.43686","30.73409","29.46447","29.92875","27.58785","29.41131","29.1408","29.83883","30.60284","28.21341","27.12021","28.8524","27.08487","29.02641","29.50883","29.99375","28.97057","27.38055","30.78176","28.95693","27.8715","30.86732","31.17653","29.90656"
"Q99879_HIST1H2BM","Q99879_HIST1H2BM","24","37","0.00394896519835797","0.00239587008617389","0.000953647954438111","0.00357613862273433","0.00153053900918579","0.00111785384484664","Q99879_HIST1H2BM","26.69777","25.80602","27.76471","25.47194","26.90552","26.61779","26.77919","27.01903","23.07091","24.08521","25.08383","24.76116","23.68507","21.92016","25.47528","26.00828","24.9502","24.36546","24.53463","22.50693","24.89837","20.65264","27.4369","26.03607","0","24.13798","23.46737","22.22729","24.62042","28.40296","26.5353","26.93258","25.37219","27.60682"
"P08238_HSP90AB1","P08238_HSP90AB1","25","38","0.00107965366134586","0.00864139571686493","0.0005720938204203","0.00145986325205179","0.000857888813541617","0.00162717877964616","P08238_HSP90AB1","22.37356","23.08555","22.43357","0","23.55836","20.78181","0","21.7984","21.20628","22.67681","22.28054","21.95539","21.31313","0","20.96846","21.79471","21.47363","23.07586","21.77712","0","22.08615","21.5727","22.85384","22.79761","0","22.32012","22.3752","22.96967","23.66166","22.84176","22.21975","23.23317","23.07503","23.64438"
"P02787_TF","P02787_TF","26","39","0.00460000639398593","0.000773936175724427","3.47073537432966e-05","0.000346775700651941","0.00559347011675064","0.000316674308907839","P02787_TF","26.52558","27.98691","28.28003","27.46428","28.85118","29.08947","29.06224","27.65191","31.41976","30.22424","29.13244","30.14637","30.08955","29.62178","28.22384","29.15661","30.42362","29.71024","29.58867","28.54484","27.85923","29.88715","29.27324","29.20408","30.90656","30.00905","28.81091","26.92909","30.32507","29.26656","28.41466","27.31095","30.49133","26.9941"
"P02790_HPX","P02790_HPX","32","40","0.000618389769835264","0.000112877748455061","0.000176459577011259","0.00016138383572356","0.00498255906065639","0.0075387335214991","P02790_HPX","23.73387","23.87314","25.01308","23.63323","25.58961","26.24842","25.57213","24.59804","28.66912","27.20992","26.22573","26.86809","26.97891","26.8147","24.79679","25.78349","27.50264","26.74124","27.27186","24.94177","23.23346","26.10085","24.67017","25.18839","26.95604","27.5244","25.72117","23.78107","27.39346","26.85579","26.23546","25.57173","29.09446","25.21841"
"P06870_KLK1","P06870_KLK1","29","41","9.27649789327857e-05","0.000578555267447449","0.00149870582991997","0.000474587640751669","0.00125563381550587","0.00796505703913394","P06870_KLK1","27.71751","27.22922","28.13286","29.17477","27.83056","27.40349","28.42738","27.33543","23.81753","25.2686","26.10219","25.39833","27.64258","27.79934","28.2311","28.33172","25.94195","26.09637","28.61534","29.57642","29.06376","27.32045","27.66323","28.14263","26.13342","27.96091","27.12928","27.7147","27.06332","25.11553","24.31472","21.41885","25.73234","25.65081"
"P00738_HP","P00738_HP","18","42","0.00535029289654838","0.000464411085388389","0.000303842698907796","0.000755608983790942","0.00207227259484475","0.000410898240719001","P00738_HP","26.32401","27.18044","26.97695","26.5189","27.99216","29.39793","28.62495","28.82799","31.26908","30.32817","29.69076","29.73583","29.31838","29.79721","28.7816","29.32281","31.24513","29.51024","30.52412","28.70193","27.11823","30.14212","28.76636","27.75296","29.18509","29.35073","28.65901","24.98224","30.30029","29.3927","29.53343","28.45431","30.75151","28.22205"
"Q14697-2_GANAB","Q14697-2_GANAB","41","43","8.58415598666646e-05","0.00175610880249479","0.000920802637939254","0.00219902552375352","0.00170431286664438","0.00215948354851427","Q14697-2_GANAB","21.63763","21.15931","21.80329","21.5792","21.83815","21.16441","0","21.56402","20.70978","21.24133","21.014","20.69447","21.11946","21.11591","21.26247","21.1943","20.98961","21.29681","20.72075","20.65009","22.35762","21.02655","0","21.09507","0","21.12616","21.46418","21.73901","21.86499","21.59373","21.49702","22.04093","21.2785","0"
"O43707_ACTN4","O43707_ACTN4","11","44","0.000558460697818202","0.0004891209916501","0.000212203362080721","0.00279983855072643","0.00405950182830967","0.0011487507047741","O43707_ACTN4","21.02695","23.21545","22.8157","0","22.20985","22.14448","21.58578","22.41214","21.64324","21.86929","21.74571","21.51538","0","20.77917","22.35888","21.6468","22.14485","23.5643","23.09013","21.15937","22.42698","22.0671","22.01754","20.84452","0","22.2758","23.34516","23.05509","23.04161","22.55943","23.23841","24.09844","22.66568","23.74294"
"P28325_CST5","P28325_CST5","50","45","0.000114204695588442","6.18238826807383e-07","0.000285722746308446","0.00102072118520495","0.00550290969437206","0.000704555805364838","P28325_CST5","23.63909","25.142","26.37041","24.73174","22.98602","24.57957","25.24579","0","0","0","0","21.75548","23.15808","26.26288","21.0711","22.1029","24.45494","23.22691","25.59599","26.2589","24.68228","23.60603","22.76314","23.13033","24.34476","23.54522","23.20474","24.18314","24.13461","0","21.45166","0","22.45146","23.29852"
"B7Z6Z4_MYL6","B7Z6Z4_MYL6","49","46","0.00240501409515296","0.000670018399010336","2.77884853392422e-05","0.0017566565934822","0.0023077989841401","2.26174064646719e-05","B7Z6Z4_MYL6","24.34658","25.67374","24.86962","22.33325","25.99512","24.4891","23.92234","24.81137","22.62471","25.0083","23.62745","23.94387","21.74604","20.77475","23.73995","22.96763","23.18615","24.8768","22.87243","22.21021","22.19337","23.38337","22.32089","23.72338","0","22.15993","23.67422","22.59933","22.71547","25.11652","24.20411","27.06784","24.88199","26.16019"
"P02760_AMBP","P02760_AMBP","35","47","0.000681091972686962","0.000263255938351068","7.02249606059834e-07","0.00405996601706211","8.12037848641998e-05","0.000850441973417925","P02760_AMBP","0","20.54284","21.16276","0","0","22.06983","21.11464","20.96663","23.35232","22.55335","22.08826","21.60318","22.37226","21.38448","20.88517","22.21214","22.35633","21.72592","22.7556","21.76061","0","22.66774","21.57902","21.72883","0","22.406","21.84789","0","22.07137","22.26442","21.55004","23.81783","21.78831","21.18526"
"Q9NQ38-3_SPINK5","Q9NQ38-3_SPINK5","14","48","0.000262543243566025","0.000151243485104858","0.0028434036388298","0.000121316935175148","0.00103245879458161","0.00183286983324395","Q9NQ38-3_SPINK5","23.58026","24.00804","23.27427","23.11845","22.67663","23.56767","23.01924","22.22976","21.86748","0","22.43708","19.87843","21.83071","21.54071","22.68069","22.73614","21.7054","22.27131","21.38816","22.56076","22.49695","0","24.30522","20.82011","23.13807","0","21.72484","24.01308","20.30251","21.19111","0","0","21.19634","0"
"P12814-3_ACTN1","P12814-3_ACTN1","40","49","0.00158405988138442","0.000137576721429915","2.82378862013726e-05","0.00142231209081573","0.00120571907104307","0.000553281722241011","P12814-3_ACTN1","25.32186","25.76552","26.11555","24.59611","25.42579","25.84216","25.04822","26.11765","24.33245","26.01122","24.25148","24.96895","24.41777","24.41183","25.68215","24.6392","25.54345","24.97408","25.02225","23.61043","25.23162","24.9949","24.9213","25.83887","0","24.3018","26.22199","25.20385","25.25162","24.75486","26.90667","26.55215","26.15209","26.47011"
"Q02487_DSC2","Q02487_DSC2","36","50","3.94273269923818e-06","7.23603375679595e-05","0.000136902628014117","0.000585808333579413","0.00346616257868006","0.000477762501733054","Q02487_DSC2","23.5559","25.61883","24.33776","22.84608","22.73175","23.70187","23.82172","23.08941","22.79765","0","21.99386","21.66865","24.63445","23.61684","23.84575","24.80995","22.16116","22.59603","22.62341","22.37703","23.99343","21.29777","24.34618","22.87823","23.01531","22.39024","24.2589","22.18347","21.62689","21.33156","22.41101","0","20.8012","20.82322"
"A0A087WVW2_IGHG3","A0A087WVW2_IGHG3","15","51","0.0018603919546568","0.00120361322460834","4.61325006593535e-06","0.000230227197266541","0.000177802399528221","7.20283521126619e-06","A0A087WVW2_IGHG3","0","22.35192","22.89623","22.92745","23.6371","23.28814","23.83779","24.17995","27.61604","26.88983","23.78107","24.65261","25.78249","26.38535","24.16231","25.09079","24.47364","26.11519","25.13367","23.40354","23.02063","24.39624","23.45337","23.59184","24.47599","25.42928","21.92303","23.02135","25.6502","25.77092","24.18843","26.93719","26.95903","24.46588"
"P01023_A2M","P01023_A2M","27","52","0.000690888636333122","0.000588070324180679","7.36073062811984e-06","0.00131364785114531","1.47423798177278e-05","6.71171204159025e-06","P01023_A2M","25.5373","25.7348","26.92965","25.23914","26.63796","29.05817","26.36663","27.29798","31.4071","28.81504","29.64208","30.38782","28.50658","28.06023","27.34528","27.90719","29.0331","28.36503","28.83111","27.73796","26.91148","28.77162","28.09823","29.59295","29.53349","28.28299","28.4837","26.49155","29.93593","28.44747","29.05129","25.65589","30.36045","26.7366"
