"","gene name","index","rank","v1","v2","v3","v4","v5","v6","names","X12.5fmol_C2","X12.5fmol_C3","X12.5fmol_C4","X12.5fmol_C5","X12.5fmol_Ro","X12.5fmol_C8","X25fmol_semtumorS36","X25fmol_semtumorS40","X25fmol_semtumorS49","X25fmol_semtumorS55","X25fmol_semtumorS57","X25fmol_semtumorS61","X25fmol_semtumorS64","X50fmol_T1T2S57","X50fmol_T1T2S77","X50fmol_T1T2S78","X50fmol_T1T2S79","X50fmol_T1T2T12","X50fmol_T1T2T20","X50fmol_T1T2T22","X50fmol_T1T2T23","X100fmol_T3T4S44","X100fmol_T3T4S45","X100fmol_T3T4S81","X100fmol_T3T4S82","X100fmol_T3T4T13","X100fmol_T3T4T2","X100fmol_T3T4T5"
"P00330_ADH1","P00330_ADH1","1","1","2.14629830587971","1.48575787323766","1.17418400359708","3.5235681383322","3.53234895722397","0.885144933363571","P00330_ADH1","27.43086","26.84206","26.93697","28.13707","26.29019","27.35498","29.06106","28.50964","28.16954","28.32513","29.54331","28.91308","28.886","29.31223","29.76199","30.45435","30.32807","31.02565","30.69876","30.02644","29.96966","31.36771","30.53482","31.49109","30.30411","30.0531","30.39785","29.45289"
"P00924_ENO1","P00924_ENO1","4","2","0.0034313680458463","0.00445735984920842","0.025955629261743","0.592934578174381","0.680495211362783","2.12833713541152","P00924_ENO1","28.13006","26.9486","26.89458","28.86065","27.27551","26.95947","28.0592","28.48335","27.4817","27.83792","29.15711","28.20041","28.71895","28.42089","28.64509","29.57114","29.20086","30.52505","30.08436","29.04682","29.50773","30.95227","30.01452","31.07444","29.84239","29.63528","30.36401","29.01433"
"P02675_FGB","P02675_FGB","19","3","0.970235774605646","0.155054065790504","0.239538608074422","0.00527233745406982","0.138426799655208","1.04507020837399","P02675_FGB","25.12025","23.955","24.80582","24.71926","25.70427","25.86898","28.55424","26.72819","26.42193","27.88005","25.94159","27.31173","25.55078","26.36453","27.48524","25.0299","22.91028","26.43554","25.0264","26.81946","25.93591","25.82837","26.00438","25.59503","28.14996","28.85046","26.11809","28.45658"
"P04438_","P04438_","9","4","0.206619910757842","0.307167653908791","0.00272235023795484","0.626723379444613","0.0317269773844066","0.70884296944852","P04438_","0","0","21.68663","0","21.86405","0","22.93025","23.69519","23.15772","22.37597","0","24.2815","0","22.06158","23.05061","22.93278","23.43352","24.52091","22.5595","23.4148","22.25744","0","0","0","22.45628","21.94903","21.79432","21.06933"
"P02769_ALB","P02769_ALB","3","5","0.21283050703571","0.0917118407962852","0.163267691373607","0.48250032758268","0.457388386803468","0.113801638778094","P02769_ALB","28.0805","26.34472","27.38772","28.24441","26.89735","27.61933","28.71394","28.11857","27.87074","27.92965","29.18369","28.22578","28.6268","28.49953","29.11135","29.91042","29.81757","30.74751","30.36045","29.85004","29.61742","30.63945","30.10237","31.18187","29.85418","29.42742","30.29691","28.945"
"P04792_HSPB1","P04792_HSPB1","15","6","0.33850079753061","0.04271153743089","0.0122321456050228","0.365530581430816","0.362931778321887","0.0608935328170824","P04792_HSPB1","26.70253","27.63927","23.15061","23.57277","26.73312","26.20045","23.53919","20.80128","22.91406","22.73233","22.84157","24.05523","22.54797","28.40868","25.47803","23.39008","24.24938","23.94476","24.07104","24.99843","22.38013","25.42146","23.75918","24.42918","25.60399","26.045","22.70047","27.79526"
"P19961_AMY2B","P19961_AMY2B","8","7","0.00048797836110388","0.00013451298165477","0.0441790966526116","0.0652314911495609","0.153589644127884","0.752274727353726","P19961_AMY2B","26.97454","31.4352","30.88845","31.95536","29.58708","29.40833","28.15374","29.80676","31.09409","29.62392","32.22147","31.41785","31.96155","29.9211","29.67042","27.89764","28.00694","27.6421","29.17348","30.6513","30.85942","27.29167","28.04568","26.69896","28.88349","27.83623","25.10881","23.39126"
"P00489_PYGM","P00489_PYGM","2","8","0.0741642131862415","0.0569838355779305","0.0694512957721361","0.307823218386731","0.15175977422131","0.0861680161076181","P00489_PYGM","28.01212","27.24554","27.91952","29.1606","27.66241","28.11585","28.98547","28.81821","28.24059","28.87789","29.90641","29.32789","29.48581","29.29253","29.77154","30.64461","30.57227","31.26472","30.84086","30.13161","30.04531","31.53464","30.7925","31.73505","30.74335","30.28218","30.9451","29.74514"
"P01024_C3","P01024_C3","24","9","0.337961507722321","0.0522699376855783","0.0382637007522903","0.0159705313099371","0.0541731324703185","0.021080923324402","P01024_C3","24.48376","24.53035","25.49085","23.54156","26.68445","26.1042","28.06805","26.41664","26.88157","26.97202","27.3256","26.96301","25.89046","27.03894","27.89001","25.21982","24.99058","27.3138","26.18775","26.84182","25.52256","27.84655","26.31764","25.73092","27.45709","26.9157","26.78357","26.37408"
"P35579_MYH9","P35579_MYH9","30","10","0.0129496943509677","0.000106094386155673","0.00218528699448344","0.26866446091663","0.0253817055019161","0.148102548007864","P35579_MYH9","24.77962","24.3678","23.95447","22.07718","26.18262","22.17968","21.96296","26.00727","21.41952","20.7285","21.93808","20.7075","23.04988","24.70425","23.50724","21.8271","23.84871","0","21.88811","24.14795","23.57542","23.34313","24.40633","24.67611","23.82736","26.20674","22.90307","27.38764"
"P00738_HP","P00738_HP","20","11","0.11442642263606","0.020442548902698","0.00548951807205207","0.000110710535410153","0.0147218995638383","0.00614699898465811","P00738_HP","26.32401","27.18044","26.97695","26.5189","27.99216","29.39793","31.26908","30.32817","29.69076","29.73583","29.31838","29.79721","28.7816","29.51024","30.52412","28.70193","27.11823","30.14212","28.76636","27.75296","29.18509","29.35073","28.65901","24.98224","30.30029","29.3927","29.53343","28.45431"
"A0A087WZH9_","A0A087WZH9_","26","12","0.000227371128620232","0.000307375528437087","0.000117579535080916","0.0616158915971736","3.44078117099849e-05","0.119215980700018","A0A087WZH9_","20.37857","22.03778","20.70295","20.31274","21.11598","21.69549","21.57168","21.66241","21.10687","22.98841","21.8077","18.88265","21.43461","22.4714","0","0","0","0","19.9894","22.44127","21.5696","22.57568","21.15604","21.45222","21.85799","21.90716","21.43089","22.37138"
"P07339_CTSD","P07339_CTSD","7","13","0.0604587916311274","0.0241563210941301","0.0276336083237493","0.00447979990420581","0.00258311203803977","0.015104442542871","P07339_CTSD","23.13187","22.78614","23.45551","22.70075","23.96455","22.50031","20.00498","20.72459","22.68716","22.3218","22.25773","22.50031","21.43527","22.17877","22.23801","21.83846","23.02433","21.54345","21.80215","22.46978","21.69485","21.09726","20.99037","22.16922","22.19132","21.16411","21.57579","20.65997"
"Q14697-2_GANAB","Q14697-2_GANAB","14","14","0.000524975047536153","0.000199919264175389","2.03107543003537e-05","0.0667464025324585","0.00178419420992895","0.0289846054754882","Q14697-2_GANAB","21.63763","21.15931","21.80329","21.5792","21.83815","21.16441","20.70978","21.24133","21.014","20.69447","21.11946","21.11591","21.26247","21.29681","20.72075","20.65009","22.35762","21.02655","0","21.09507","0","21.12616","21.46418","21.73901","21.86499","21.59373","21.49702","22.04093"
"P01859_IGHG2","P01859_IGHG2","27","15","0.00149223955813126","0.0306162189777812","0.00016207810920065","0.0122561654821652","0.0228556238643734","0.0021953548205075","P01859_IGHG2","26.22209","25.43224","27.49755","26.59946","27.08335","27.42101","29.80118","30.19531","27.75856","29.06553","28.08972","28.7385","27.02253","28.92572","28.9161","26.02735","26.93798","27.25647","25.77824","29.21449","28.97021","28.29004","26.52816","27.12218","29.11538","27.53364","27.49259","30.24411"
"O43707_ACTN4","O43707_ACTN4","11","16","0.00023501090352225","0.00241104916241533","0.00425440455567268","0.00846755365581413","0.0197950066222984","0.0162578619808382","O43707_ACTN4","21.02695","23.21545","22.8157","0","22.20985","22.14448","21.64324","21.86929","21.74571","21.51538","0","20.77917","22.35888","23.5643","23.09013","21.15937","22.42698","22.0671","22.01754","20.84452","0","22.2758","23.34516","23.05509","23.04161","22.55943","23.23841","24.09844"
"Q8TD19_NEK9","Q8TD19_NEK9","5","17","0.0134795714906789","0.00779321216776671","0.00937050869000493","0.00326117096118606","0.00931691280714364","0.00554549413100505","Q8TD19_NEK9","22.46775","21.52573","21.27304","22.81427","22.57052","21.10521","24.50494","24.74093","0","23.92561","24.57554","23.82124","21.63671","24.45613","23.594","22.86257","23.47469","25.68699","27.78257","25.10538","24.90003","27.88745","27.6224","27.33637","25.35599","25.95462","25.49613","26.50587"
"P01036_CST4","P01036_CST4","6","18","0.00205376533221441","0.00291363815015255","0.0009377085627448","0.00725600154869575","0.0173893570727921","9.05809347214408e-07","P01036_CST4","32.06558","31.15074","30.73497","31.20023","31.92352","30.73417","0","0","25.82262","0","27.64808","30.2021","30.7319","27.7449","31.59174","30.36119","29.64901","29.73778","30.04791","29.53211","28.15219","30.27919","28.38595","29.64033","29.60334","21.82807","28.8832","24.31866"
"P32119_PRDX2","P32119_PRDX2","16","19","0.00197599222711526","0.000918328656783254","0.000222937444569673","0.0507879010798295","0.00220183505005807","0.000548773465906683","P32119_PRDX2","25.34851","26.80193","25.81609","24.3965","24.76228","25.09164","24.73123","23.9228","25.31174","24.42611","24.22465","0","24.87155","25.82364","24.40769","26.18858","25.76035","24.81729","25.61378","25.15831","26.93506","25.56921","26.14184","25.35797","24.80543","26.17152","28.56783","25.63109"
"P12273_PIP","P12273_PIP","22","20","0.0140498767434515","0.00419457162524972","0.00619651890798749","0.00132346457000773","0.00285870321571617","0.00592696179717357","P12273_PIP","30.13038","31.18009","29.33467","30.73957","32.13204","29.9034","23.47704","26.94581","27.66445","26.07686","30.03039","31.05077","29.27934","29.4213","31.15116","31.43926","31.43594","28.90196","27.00056","28.34308","27.07674","28.99545","28.28123","30.39928","28.88291","28.43213","27.40162","26.87888"
"Q06830_PRDX1","Q06830_PRDX1","25","21","0.000726313176491625","0.00150371925016545","0.000417351907762707","0.000191158336107106","0.00460766441309613","0.0239532443521009","Q06830_PRDX1","24.79843","25.58446","25.67858","22.81308","24.68008","23.73273","23.83229","21.31484","24.18071","22.55567","22.06349","22.80207","23.22308","25.17999","23.38627","24.18722","24.52331","0","23.328","23.87755","25.05159","24.99352","25.00071","23.04773","24.04343","23.97185","24.24184","25.24209"
"P12429_ANXA3","P12429_ANXA3","17","22","0.00746661767752653","0.00455224088170495","0.000161310794429738","0.00407368600890793","0.0141824876120526","0.00019685238811073","P12429_ANXA3","23.59707","21.73773","21.62154","23.49911","24.79248","21.3218","0","22.25606","0","21.98801","21.45719","0","21.78245","21.29844","20.91714","0","0","21.27611","22.01185","21.78867","21.36864","22.90452","22.91366","23.38627","21.49687","24.98098","21.16085","28.09542"
"P00450_CP","P00450_CP","21","23","0.0109949131019689","0.000225554400973775","0.00154365128009732","7.00691130548221e-05","0.00305084901550898","0.0124485938238652","P00450_CP","22.74419","23.30396","24.15391","0","25.18541","23.89957","26.10807","24.29544","23.85833","24.79213","25.13489","25.65668","23.44544","24.89527","24.48475","23.33156","23.12233","24.38667","22.93962","24.62165","25.72161","25.89472","25.22652","22.88008","25.98055","25.79645","25.31965","25.40656"
"P28325_CST5","P28325_CST5","23","24","0.0167387823049383","0.000173841019192226","0.00127486185330716","0.00507064986326857","0.00362633155844051","0.00111901827106105","P28325_CST5","23.63909","25.142","26.37041","24.73174","22.98602","24.57957","0","0","0","21.75548","23.15808","26.26288","21.0711","23.22691","25.59599","26.2589","24.68228","23.60603","22.76314","23.13033","24.34476","23.54522","23.20474","24.18314","24.13461","0","21.45166","0"
"A0A087WVW2_IGHG3","A0A087WVW2_IGHG3","12","25","0.00264510813796232","0.00566347707698573","0.000348399014592737","0.00121559495530782","0.00505873926295704","0.0107552085916728","A0A087WVW2_IGHG3","0","22.35192","22.89623","22.92745","23.6371","23.28814","27.61604","26.88983","23.78107","24.65261","25.78249","26.38535","24.16231","26.11519","25.13367","23.40354","23.02063","24.39624","23.45337","23.59184","24.47599","25.42928","21.92303","23.02135","25.6502","25.77092","24.18843","26.93719"
"A0A024R6X1_CES2","A0A024R6X1_CES2","28","26","0.00572675087087938","1.89027677683889e-05","0.000531571311721591","0.0134489775145513","2.09872983534585e-06","0.00396599594097074","A0A024R6X1_CES2","21.8697","23.79084","23.35904","22.61349","22.14604","23.17141","22.82483","0","22.37111","0","0","22.26267","21.65648","22.54028","0","22.15054","23.32155","22.01601","22.5214","22.18909","23.33674","21.68761","22.64264","21.76276","21.14694","0","21.1187","0"
"P02787_TF","P02787_TF","29","27","0.000624507491382088","0.00294720645719061","0.000253995222609801","0.0017218790868874","0.00015248949378427","0.0130078033592422","P02787_TF","26.52558","27.98691","28.28003","27.46428","28.85118","29.08947","31.41976","30.22424","29.13244","30.14637","30.08955","29.62178","28.22384","29.71024","29.58867","28.54484","27.85923","29.88715","29.27324","29.20408","30.90656","30.00905","28.81091","26.92909","30.32507","29.26656","28.41466","27.31095"
"P01037_CST1","P01037_CST1","10","28","0.00218918550507402","0.00160928520479972","0.000257817937018271","0.00866354354224528","0.00353068983235983","0.000310674315108304","P01037_CST1","31.61671","31.14218","30.84595","31.00337","29.40848","29.62342","0","0","25.70662","0","27.16192","30.12583","30.69304","26.87643","29.68338","30.30138","28.86623","28.69594","29.83251","28.17083","27.36127","28.76538","27.93719","29.45018","28.7415","22.40328","27.97656","24.35897"
"P09228_CST2","P09228_CST2","13","29","0.00120379522966728","0.000797114655397742","0.000323226297865074","0.00615934438154862","0.00045595280296493","0.00207623584162948","P09228_CST2","32.12362","30.3452","30.93747","30.435","29.00062","29.39887","0","21.11832","24.31154","0","27.73389","28.32946","30.92181","27.49014","30.80939","30.64779","28.18296","30.23831","29.1344","29.281","25.9052","29.83331","27.44727","28.58917","28.65209","0","28.43686","22.13028"
"Q9NQ38-3_SPINK5","Q9NQ38-3_SPINK5","18","30","0.000612519719764368","0.000325987930149036","0.00100912451921961","0.000251584047809599","0.000610031026875601","0.000398815261058532","Q9NQ38-3_SPINK5","23.58026","24.00804","23.27427","23.11845","22.67663","23.56767","21.86748","0","22.43708","19.87843","21.83071","21.54071","22.68069","22.27131","21.38816","22.56076","22.49695","0","24.30522","20.82011","23.13807","0","21.72484","24.01308","20.30251","21.19111","0","0"
